09-26-2016 09:34:00,300.0,16.08,16.33,16.08,16.33
09-26-2016 09:35:00,3129.0,16.055,16.2999,16.0,16.2999
09-26-2016 09:36:00,3041.0,16.1794,16.1794,15.5,15.52
09-26-2016 09:37:00,6805.0,15.9024,15.992,15.44,15.47
09-26-2016 09:38:00,100.0,15.425,15.425,15.425,15.425
09-26-2016 09:43:00,100.0,15.825,15.825,15.825,15.825
09-26-2016 09:46:00,150.0,15.9199,15.9199,15.9199,15.9199
09-26-2016 09:47:00,100.0,15.62,15.62,15.62,15.62
09-26-2016 09:48:00,300.0,15.51,15.62,15.51,15.62
09-26-2016 09:49:00,100.0,15.74,15.74,15.74,15.74
09-26-2016 09:51:00,500.0,15.76,15.76,15.61,15.7
09-26-2016 09:52:00,150.0,15.716,15.716,15.716,15.716
09-26-2016 09:53:00,1494.0,15.6448,15.6448,15.6,15.6375
09-26-2016 09:54:00,419.0,15.6675,15.6675,15.6,15.6
09-26-2016 09:56:00,500.0,15.6,15.6,15.6,15.6
09-26-2016 09:57:00,100.0,15.53,15.53,15.53,15.53
09-26-2016 10:00:00,700.0,15.5825,15.595,15.52,15.52
09-26-2016 10:01:00,200.0,15.595,15.595,15.52,15.52
09-26-2016 10:02:00,800.0,15.525,15.57,15.5,15.5
09-26-2016 10:06:00,100.0,15.47,15.47,15.47,15.47
09-26-2016 10:07:00,100.0,15.5,15.5,15.5,15.5
09-26-2016 10:09:00,100.0,15.575,15.575,15.575,15.575
09-26-2016 10:10:00,700.0,15.472,15.472,15.472,15.472
09-26-2016 10:15:00,200.0,15.47,15.47,15.47,15.47
09-26-2016 10:17:00,300.0,15.5,15.5,15.47,15.47
09-26-2016 10:22:00,324.0,15.5,15.5,15.396,15.396
09-26-2016 10:25:00,300.0,15.29,15.2901,15.29,15.2901
09-26-2016 10:26:00,100.0,15.29,15.29,15.29,15.29
09-26-2016 10:27:00,120.0,15.4999,15.4999,15.4999,15.4999
09-26-2016 10:36:00,200.0,15.28,15.39,15.28,15.39
09-26-2016 10:38:00,1894.0,15.28,15.3031,15.145,15.3031
09-26-2016 10:39:00,300.0,15.16,15.16,15.11,15.11
09-26-2016 10:45:00,1000.0,15.0,15.26,14.94,14.94
09-26-2016 10:46:00,100.0,14.93,14.93,14.93,14.93
09-26-2016 10:47:00,100.0,14.93,14.93,14.93,14.93
09-26-2016 10:56:00,100.0,15.165,15.165,15.165,15.165
09-26-2016 10:58:00,100.0,14.93,14.93,14.93,14.93
09-26-2016 10:59:00,100.0,15.205,15.205,15.205,15.205
09-26-2016 11:06:00,1300.0,14.93,15.0,14.88,14.88
09-26-2016 11:07:00,230.0,14.999,14.999,14.68,14.68
09-26-2016 11:10:00,1420.0,14.68,15.0,14.68,14.68
09-26-2016 11:11:00,100.0,14.68,14.68,14.68,14.68
09-26-2016 11:18:00,100.0,14.84,14.84,14.84,14.84
09-26-2016 11:24:00,1300.0,14.9999,15.0,14.77,14.77
09-26-2016 11:25:00,1200.0,14.95,15.0,14.89,14.97
09-26-2016 11:34:00,100.0,14.89,14.89,14.89,14.89
09-26-2016 11:35:00,100.0,14.89,14.89,14.89,14.89
09-26-2016 11:38:00,100.0,14.89,14.89,14.89,14.89
09-26-2016 11:40:00,1000.0,14.89,14.905,14.87,14.89
09-26-2016 11:52:00,100.0,14.875,14.875,14.875,14.875
09-26-2016 11:59:00,100.0,14.92,14.92,14.92,14.92
09-26-2016 12:01:00,1090.0,14.87,14.88,14.855,14.855
09-26-2016 12:03:00,100.0,14.83,14.83,14.83,14.83
09-26-2016 12:04:00,100.0,14.92,14.92,14.92,14.92
09-26-2016 12:06:00,300.0,14.88,14.88,14.88,14.88
09-26-2016 12:10:00,500.0,14.8363,14.8363,14.8311,14.8363
09-26-2016 12:11:00,150.0,14.8626,14.8626,14.8626,14.8626
09-26-2016 12:15:00,100.0,14.91,14.91,14.91,14.91
09-26-2016 12:17:00,254.0,14.91,14.91,14.91,14.91
09-26-2016 12:19:00,300.0,14.9191,14.9191,14.9191,14.9191
09-26-2016 12:21:00,100.0,14.83,14.83,14.83,14.83
09-26-2016 12:28:00,400.0,14.8568,14.92,14.8568,14.9199
09-26-2016 12:29:00,100.0,14.91,14.91,14.91,14.91
09-26-2016 12:30:00,1000.0,14.92,14.94,14.92,14.939
09-26-2016 12:31:00,200.0,14.92,14.9295,14.92,14.9295
09-26-2016 12:41:00,700.0,14.92,14.96,14.92,14.96
09-26-2016 12:42:00,300.0,14.96,14.96,14.93,14.96
09-26-2016 12:43:00,2500.0,14.9288,14.9288,14.9288,14.9288
09-26-2016 12:44:00,100.0,14.93,14.93,14.93,14.93
09-26-2016 12:45:00,200.0,14.91,14.93,14.91,14.93
09-26-2016 12:46:00,200.0,14.96,14.96,14.93,14.93
09-26-2016 12:49:00,1100.0,14.9594,14.9594,14.93,14.93
09-26-2016 12:54:00,100.0,14.93,14.93,14.93,14.93
09-26-2016 12:56:00,200.0,14.95,14.95,14.95,14.95
09-26-2016 12:57:00,400.0,14.94,14.94,14.93,14.93
09-26-2016 13:10:00,200.0,14.93,14.93,14.93,14.93
09-26-2016 13:15:00,100.0,14.885,14.885,14.885,14.885
09-26-2016 13:25:00,200.0,14.85,14.875,14.85,14.875
09-26-2016 13:26:00,200.0,14.88,14.88,14.88,14.88
09-26-2016 13:36:00,100.0,14.89,14.89,14.89,14.89
09-26-2016 13:44:00,300.0,14.9,14.9,14.9,14.9
09-26-2016 13:48:00,800.0,14.885,14.885,14.83,14.83
09-26-2016 13:51:00,100.0,14.75,14.75,14.75,14.75
09-26-2016 13:52:00,200.0,14.75,14.75,14.71,14.71
09-26-2016 13:54:00,100.0,14.62,14.62,14.62,14.62
09-26-2016 13:56:00,100.0,14.695,14.695,14.695,14.695
09-26-2016 14:04:00,100.0,14.72,14.72,14.72,14.72
09-26-2016 14:06:00,100.0,14.67,14.67,14.67,14.67
09-26-2016 14:09:00,300.0,14.76,14.7695,14.755,14.755
09-26-2016 14:11:00,700.0,14.74,14.74,14.73,14.73
09-26-2016 14:18:00,200.0,14.75,14.75,14.685,14.685
09-26-2016 14:26:00,400.0,14.75,14.75,14.75,14.75
09-26-2016 14:27:00,500.0,14.89,14.89,14.89,14.89
09-26-2016 14:28:00,300.0,14.85,14.88,14.85,14.88
09-26-2016 14:34:00,400.0,14.85,14.85,14.85,14.85
09-26-2016 14:35:00,500.0,14.89,14.98,14.89,14.98
09-26-2016 14:36:00,100.0,14.89,14.89,14.89,14.89
09-26-2016 14:37:00,500.0,14.938,14.938,14.938,14.938
09-26-2016 14:39:00,300.0,14.94,14.959,14.93,14.93
09-26-2016 14:40:00,1000.0,14.96,14.975,14.91,14.91
09-26-2016 14:43:00,100.0,14.99,14.99,14.99,14.99
09-26-2016 14:44:00,4506.0,14.98,15.12,14.98,15.06
09-26-2016 14:45:00,4500.0,15.115,15.115,15.004,15.004
09-26-2016 14:46:00,3258.0,15.04,15.13,14.94,14.94
09-26-2016 14:47:00,8950.0,15.13,15.34,15.13,15.21
09-26-2016 14:48:00,2600.0,15.3,15.42,15.3,15.34
09-26-2016 14:49:00,9800.0,15.28,15.48,15.26,15.48
09-26-2016 14:50:00,9500.0,15.33,15.3742,14.92,15.0759
09-26-2016 14:53:00,200.0,15.235,15.235,15.235,15.235
09-26-2016 14:54:00,100.0,14.98,14.98,14.98,14.98
09-26-2016 14:56:00,600.0,15.09,15.19,15.085,15.19
09-26-2016 14:57:00,600.0,15.085,15.19,14.98,15.085
09-26-2016 14:58:00,1200.0,15.115,15.19,14.94,14.94
09-26-2016 14:59:00,1954.0,15.065,15.08,14.82,14.82
09-26-2016 15:00:00,6004.0,14.8504,15.27,14.83,15.26
09-26-2016 15:01:00,68.0,14.95,14.95,14.95,14.95
09-27-2016 08:30:00,1736.0,15.15,15.15,15.15,15.15
09-27-2016 08:31:00,2300.0,14.95,15.74,14.95,15.74
09-27-2016 08:34:00,1584.0,15.315,15.66,15.315,15.66
09-27-2016 08:36:00,200.0,15.2895,15.2895,15.2895,15.2895
09-27-2016 08:37:00,2333.0,15.354,15.354,15.354,15.354
09-27-2016 08:38:00,600.0,15.275,15.299,15.25,15.299
09-27-2016 08:39:00,300.0,15.225,15.25,15.225,15.25
09-27-2016 08:42:00,500.0,15.275,15.48,15.25,15.48
09-27-2016 08:44:00,11810.0,15.395,15.55,15.1663,15.3
09-27-2016 08:45:00,3500.0,15.2383,15.6799,15.2383,15.38
09-27-2016 08:46:00,13900.0,15.45,15.765,15.24,15.76
09-27-2016 08:47:00,3570.0,15.73,15.73,14.7825,15.0
09-27-2016 08:48:00,200.0,15.25,15.25,15.25,15.25
09-27-2016 08:49:00,100.0,15.49,15.49,15.49,15.49
09-27-2016 08:51:00,14700.0,15.4,15.4,15.0601,15.0601
09-27-2016 08:52:00,9500.0,15.26,15.575,15.26,15.45
09-27-2016 08:53:00,12900.0,15.5,15.6017,14.78,15.59
09-27-2016 08:54:00,600.0,14.93,15.56,14.87,15.56
09-27-2016 08:55:00,7600.0,15.2012,15.225,14.77,15.2016
09-27-2016 08:56:00,7166.0,15.101,15.295,15.06,15.15
09-27-2016 08:57:00,4760.0,15.17,15.1701,15.0293,15.0293
09-27-2016 08:58:00,5148.0,15.08,15.2615,14.56,15.05
09-27-2016 09:01:00,1200.0,15.05,15.1,15.05,15.1
09-27-2016 09:05:00,200.0,15.245,15.245,15.245,15.245
09-27-2016 09:07:00,200.0,15.2399,15.38,15.2399,15.38
09-27-2016 09:08:00,900.0,15.35,15.38,15.25,15.38
09-27-2016 09:09:00,500.0,15.25,15.25,15.25,15.25
09-27-2016 09:10:00,100.0,15.25,15.25,15.25,15.25
09-27-2016 09:11:00,2000.0,15.25,15.2999,15.225,15.225
09-27-2016 09:12:00,900.0,15.25,15.3,15.25,15.25
09-27-2016 09:14:00,4211.0,15.3,15.37,15.3,15.3
09-27-2016 09:16:00,1400.0,15.37,15.44,15.3,15.3
09-27-2016 09:17:00,10000.0,15.3,15.3,15.3,15.3
09-27-2016 09:24:00,1500.0,15.18,15.3511,15.18,15.3
09-27-2016 09:28:00,200.0,15.46,15.49,15.46,15.49
09-27-2016 09:31:00,500.0,15.4899,15.4999,15.48,15.4999
09-27-2016 09:32:00,2100.0,15.3,15.3703,15.3,15.3703
09-27-2016 09:33:00,100.0,15.5,15.5,15.5,15.5
09-27-2016 09:37:00,100.0,15.49,15.49,15.49,15.49
09-27-2016 09:41:00,454.0,15.2593,15.48,15.2593,15.48
09-27-2016 09:43:00,100.0,15.45,15.45,15.45,15.45
09-27-2016 09:44:00,100.0,15.465,15.465,15.465,15.465
09-27-2016 09:49:00,800.0,15.3973,15.49,15.3973,15.49
09-27-2016 09:50:00,201.0,15.44,15.44,15.44,15.44
09-27-2016 09:54:00,100.0,15.5,15.5,15.5,15.5
09-27-2016 09:56:00,400.0,15.44,15.49,15.44,15.49
09-27-2016 09:59:00,500.0,15.356,15.5,15.356,15.5
09-27-2016 10:01:00,800.0,15.48,15.49,15.4075,15.428
09-27-2016 10:03:00,200.0,15.5,15.5,15.5,15.5
09-27-2016 10:07:00,200.0,15.4,15.4,15.4,15.4
09-27-2016 10:12:00,2000.0,15.35,15.395,15.3401,15.395
09-27-2016 10:14:00,100.0,15.45,15.45,15.45,15.45
09-27-2016 10:15:00,500.0,15.43,15.44,15.43,15.44
09-27-2016 10:16:00,100.0,15.49,15.49,15.49,15.49
09-27-2016 10:20:00,200.0,15.5,15.5,15.5,15.5
09-27-2016 10:21:00,200.0,15.5,15.5,15.5,15.5
09-27-2016 10:24:00,100.0,15.43,15.43,15.43,15.43
09-27-2016 10:26:00,600.0,15.465,15.465,15.43,15.43
09-27-2016 10:37:00,100.0,15.5,15.5,15.5,15.5
09-27-2016 10:43:00,100.0,15.5,15.5,15.5,15.5
09-27-2016 10:45:00,200.0,15.48,15.5,15.48,15.5
09-27-2016 10:48:00,1200.0,15.5,15.6,15.5,15.6
09-27-2016 10:49:00,100.0,15.63,15.63,15.63,15.63
09-27-2016 10:50:00,200.0,15.68,15.69,15.68,15.69
09-27-2016 10:52:00,300.0,15.72,15.74,15.72,15.74
09-27-2016 10:53:00,200.0,15.74,15.74,15.74,15.74
09-27-2016 10:59:00,400.0,15.72,15.73,15.6867,15.73
09-27-2016 11:03:00,200.0,15.67,15.73,15.67,15.73
09-27-2016 11:06:00,100.0,15.72,15.72,15.72,15.72
09-27-2016 11:09:00,600.0,15.72,15.74,15.72,15.74
09-27-2016 11:12:00,100.0,15.695,15.695,15.695,15.695
09-27-2016 11:18:00,100.0,15.735,15.735,15.735,15.735
09-27-2016 11:20:00,100.0,15.74,15.74,15.74,15.74
09-27-2016 11:23:00,100.0,15.74,15.74,15.74,15.74
09-27-2016 11:27:00,9187.0,15.74,16.205,15.74,15.95
09-27-2016 11:28:00,200.0,15.95,15.95,15.95,15.95
09-27-2016 11:31:00,500.0,16.175,16.32,16.1,16.32
09-27-2016 11:32:00,6655.0,16.19,16.2295,16.12,16.12
09-27-2016 11:33:00,300.0,16.3399,16.3399,16.1,16.1
09-27-2016 11:35:00,100.0,16.0,16.0,16.0,16.0
09-27-2016 11:36:00,300.0,16.0,16.0,16.0,16.0
09-27-2016 11:40:00,100.0,16.34,16.34,16.34,16.34
09-27-2016 11:47:00,100.0,16.16,16.16,16.16,16.16
09-27-2016 11:51:00,225.0,16.2,16.2,16.1391,16.1391
09-27-2016 11:53:00,200.0,16.1,16.1,16.1,16.1
09-27-2016 11:56:00,400.0,16.176,16.176,16.176,16.176
09-27-2016 11:59:00,100.0,16.125,16.125,16.125,16.125
09-27-2016 12:01:00,200.0,16.12,16.125,16.12,16.125
09-27-2016 12:03:00,200.0,16.32,16.32,16.09,16.09
09-27-2016 12:05:00,100.0,16.115,16.115,16.115,16.115
09-27-2016 12:06:00,300.0,16.06,16.06,15.99,15.99
09-27-2016 12:07:00,107.0,16.1091,16.1091,16.1091,16.1091
09-27-2016 12:12:00,300.0,16.07,16.07,16.07,16.07
09-27-2016 12:13:00,4740.0,16.02,16.16,15.74,15.74
09-27-2016 12:15:00,400.0,15.71,15.71,15.7,15.71
09-27-2016 12:16:00,697.0,15.71,15.71,15.71,15.71
09-27-2016 12:17:00,100.0,15.7784,15.7784,15.7784,15.7784
09-27-2016 12:31:00,100.0,15.92,15.92,15.92,15.92
09-27-2016 12:34:00,1300.0,15.925,15.925,15.925,15.925
09-27-2016 12:37:00,100.0,16.0,16.0,16.0,16.0
09-27-2016 12:38:00,100.0,15.965,15.965,15.965,15.965
09-27-2016 12:39:00,300.0,15.93,15.93,15.9,15.9
09-27-2016 12:40:00,600.0,15.92,15.92,15.71,15.71
09-27-2016 12:44:00,100.0,15.98,15.98,15.98,15.98
09-27-2016 12:45:00,300.0,15.74,15.855,15.714,15.714
09-27-2016 12:54:00,100.0,16.0,16.0,16.0,16.0
09-27-2016 12:57:00,300.0,15.99,15.99,15.9266,15.97
09-27-2016 13:03:00,100.0,15.99,15.99,15.99,15.99
09-27-2016 13:05:00,200.0,15.9988,15.9988,15.94,15.94
09-27-2016 13:06:00,100.0,15.99,15.99,15.99,15.99
09-27-2016 13:08:00,200.0,15.9988,15.9988,15.9988,15.9988
09-27-2016 13:12:00,1600.0,15.94,15.98,15.88,15.98
09-27-2016 13:14:00,300.0,15.964,15.964,15.964,15.964
09-27-2016 13:17:00,100.0,15.98,15.98,15.98,15.98
09-27-2016 13:19:00,1360.0,15.99,16.0,15.99,16.0
09-27-2016 13:20:00,900.0,16.0,16.2,16.0,16.2
09-27-2016 13:23:00,283.0,16.2,16.2,16.2,16.2
09-27-2016 13:27:00,100.0,16.31,16.31,16.31,16.31
09-27-2016 13:28:00,300.0,16.22,16.34,16.22,16.34
09-27-2016 13:29:00,100.0,16.32,16.32,16.32,16.32
09-27-2016 13:31:00,150.0,16.2651,16.2651,16.2651,16.2651
09-27-2016 13:32:00,1200.0,16.32,16.34,16.3,16.3
09-27-2016 13:35:00,100.0,16.33,16.33,16.33,16.33
09-27-2016 13:38:00,1617.0,16.339,16.389,16.268,16.389
09-27-2016 13:39:00,100.0,16.39,16.39,16.39,16.39
09-27-2016 13:44:00,800.0,16.3228,16.39,16.3228,16.39
09-27-2016 13:45:00,100.0,16.39,16.39,16.39,16.39
09-27-2016 13:46:00,200.0,16.4,16.4,16.4,16.4
09-27-2016 13:48:00,2318.0,16.4,16.63,16.4,16.63
09-27-2016 13:52:00,600.0,16.7999,16.8,16.7999,16.8
09-27-2016 13:53:00,100.0,16.8,16.8,16.8,16.8
09-27-2016 13:54:00,150.0,16.7999,16.7999,16.7999,16.7999
09-27-2016 14:00:00,700.0,16.605,16.66,16.55,16.605
09-27-2016 14:04:00,2900.0,16.725,16.8,16.71,16.78
09-27-2016 14:10:00,1300.0,16.66,16.72,16.2875,16.2875
09-27-2016 14:16:00,100.0,16.5,16.5,16.5,16.5
09-27-2016 14:19:00,500.0,16.52,16.62,16.52,16.62
09-27-2016 14:23:00,100.0,16.73,16.73,16.73,16.73
09-27-2016 14:24:00,4944.0,16.73,16.85,16.727,16.85
09-27-2016 14:25:00,800.0,16.85,16.89,16.85,16.88
09-27-2016 14:26:00,1000.0,16.86,16.9,16.85,16.9
09-27-2016 14:27:00,1075.0,16.99,17.1,16.99,17.1
09-27-2016 14:28:00,1600.0,16.975,16.975,16.975,16.975
09-27-2016 14:29:00,1600.0,17.1139,17.1139,16.97,16.97
09-27-2016 14:30:00,200.0,16.985,17.08,16.985,17.08
09-27-2016 14:31:00,600.0,16.85,16.85,16.85,16.85
09-27-2016 14:32:00,900.0,16.85,16.85,16.8,16.8
09-27-2016 14:35:00,500.0,16.705,16.705,16.705,16.705
09-27-2016 14:37:00,300.0,16.77,16.77,16.75,16.75
09-27-2016 14:39:00,600.0,16.89,16.89,16.79,16.79
09-27-2016 14:40:00,2200.0,16.83,16.885,16.78,16.8
09-27-2016 14:44:00,200.0,16.8,16.8,16.8,16.8
09-27-2016 14:45:00,400.0,16.725,16.725,16.7,16.7
09-27-2016 14:46:00,200.0,16.675,16.76,16.675,16.76
09-27-2016 14:47:00,400.0,16.705,16.705,16.705,16.705
09-27-2016 14:48:00,400.0,16.705,16.705,16.7,16.7
09-27-2016 14:51:00,800.0,16.61,16.7,16.6,16.69
09-27-2016 14:53:00,695.0,16.65,16.65,16.6001,16.6001
09-27-2016 14:54:00,1796.0,16.625,16.65,16.62,16.65
09-27-2016 14:55:00,1500.0,16.62,16.65,16.6,16.6
09-27-2016 14:56:00,200.0,16.745,16.79,16.745,16.79
09-27-2016 14:57:00,300.0,16.78,16.99,16.78,16.99
09-27-2016 14:58:00,2200.0,16.92,16.99,16.85,16.85
09-27-2016 14:59:00,500.0,16.75,16.75,16.7,16.715
09-27-2016 15:00:00,3714.0,16.725,16.82,16.51,16.65
