09-07-2016 08:30:00,1430.0,1.54,1.54,1.54,1.54
09-07-2016 08:46:00,100.0,1.51,1.51,1.51,1.51
09-07-2016 09:02:00,400.0,1.53,1.53,1.51,1.51
09-07-2016 09:09:00,1241.0,1.522,1.522,1.51,1.51
09-07-2016 09:12:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 09:14:00,100.0,1.52,1.52,1.52,1.52
09-07-2016 09:15:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 09:18:00,3028.0,1.5299,1.54,1.5299,1.54
09-07-2016 09:19:00,100.0,1.51,1.51,1.51,1.51
09-07-2016 09:20:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 09:22:00,100.0,1.55,1.55,1.55,1.55
09-07-2016 09:33:00,2600.0,1.5245,1.55,1.5245,1.55
09-07-2016 09:38:00,200.0,1.52,1.54,1.52,1.54
09-07-2016 09:44:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 09:51:00,6007.0,1.535,1.5359,1.53,1.5359
09-07-2016 09:53:00,120.0,1.5302,1.5302,1.5302,1.5302
09-07-2016 10:08:00,100.0,1.53,1.53,1.53,1.53
09-07-2016 10:12:00,1100.0,1.5319,1.54,1.5319,1.54
09-07-2016 10:16:00,200.0,1.53,1.53,1.53,1.53
09-07-2016 10:19:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 10:20:00,100.0,1.52,1.52,1.52,1.52
09-07-2016 10:32:00,200.0,1.54,1.54,1.52,1.52
09-07-2016 10:41:00,1700.0,1.53,1.54,1.53,1.54
09-07-2016 10:42:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 10:44:00,2100.0,1.52,1.5201,1.52,1.5201
09-07-2016 10:46:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 10:56:00,200.0,1.52,1.5235,1.52,1.5235
09-07-2016 11:01:00,200.0,1.54,1.54,1.52,1.52
09-07-2016 11:16:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 11:17:00,200.0,1.53,1.53,1.53,1.53
09-07-2016 11:20:00,700.0,1.54,1.54,1.54,1.54
09-07-2016 11:32:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 11:43:00,100.0,1.53,1.53,1.53,1.53
09-07-2016 11:57:00,200.0,1.535,1.535,1.535,1.535
09-07-2016 11:59:00,500.0,1.535,1.535,1.53,1.53
09-07-2016 12:04:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 12:16:00,358.0,1.54,1.55,1.54,1.55
09-07-2016 12:21:00,100.0,1.55,1.55,1.55,1.55
09-07-2016 12:23:00,100.0,1.55,1.55,1.55,1.55
09-07-2016 12:34:00,100.0,1.55,1.55,1.55,1.55
09-07-2016 12:36:00,100.0,1.55,1.55,1.55,1.55
09-07-2016 12:38:00,700.0,1.55,1.55,1.55,1.55
09-07-2016 12:39:00,100.0,1.55,1.55,1.55,1.55
09-07-2016 12:41:00,100.0,1.53,1.53,1.53,1.53
09-07-2016 12:55:00,200.0,1.55,1.55,1.53,1.53
09-07-2016 13:02:00,700.0,1.55,1.55,1.53,1.54
09-07-2016 13:03:00,400.0,1.54,1.54,1.54,1.54
09-07-2016 13:05:00,300.0,1.54,1.54,1.54,1.54
09-07-2016 13:21:00,3500.0,1.5429,1.5429,1.5429,1.5429
09-07-2016 13:25:00,300.0,1.55,1.55,1.53,1.53
09-07-2016 13:31:00,200.0,1.54,1.54,1.54,1.54
09-07-2016 13:39:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 13:46:00,700.0,1.54,1.54,1.54,1.54
09-07-2016 13:50:00,100.0,1.53,1.53,1.53,1.53
09-07-2016 13:51:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 13:52:00,200.0,1.54,1.54,1.54,1.54
09-07-2016 13:53:00,2100.0,1.5384,1.54,1.5384,1.5384
09-07-2016 13:55:00,200.0,1.54,1.54,1.53,1.53
09-07-2016 13:56:00,2300.0,1.5311,1.54,1.5311,1.54
09-07-2016 13:58:00,3000.0,1.5384,1.5384,1.5384,1.5384
09-07-2016 13:59:00,800.0,1.5384,1.5384,1.5384,1.5384
09-07-2016 14:00:00,4685.0,1.54,1.5636,1.5384,1.5636
09-07-2016 14:06:00,1679.0,1.5319,1.5319,1.5319,1.5319
09-07-2016 14:14:00,1123.0,1.56,1.56,1.54,1.54
09-07-2016 14:18:00,200.0,1.56,1.56,1.54,1.54
09-07-2016 14:22:00,200.0,1.56,1.56,1.56,1.56
09-07-2016 14:28:00,100.0,1.56,1.56,1.56,1.56
09-07-2016 14:32:00,100.0,1.56,1.56,1.56,1.56
09-07-2016 14:33:00,1500.0,1.5574,1.5574,1.5574,1.5574
09-07-2016 14:35:00,200.0,1.56,1.56,1.56,1.56
09-07-2016 14:37:00,200.0,1.56,1.56,1.56,1.56
09-07-2016 14:38:00,300.0,1.56,1.56,1.56,1.56
09-07-2016 14:42:00,100.0,1.56,1.56,1.56,1.56
09-07-2016 14:43:00,100.0,1.56,1.56,1.56,1.56
09-07-2016 14:44:00,200.0,1.56,1.56,1.56,1.56
09-07-2016 14:45:00,100.0,1.56,1.56,1.56,1.56
09-07-2016 14:46:00,100.0,1.55,1.55,1.55,1.55
09-07-2016 14:50:00,6720.0,1.55,1.555,1.55,1.55
09-07-2016 14:51:00,200.0,1.55,1.55,1.55,1.55
09-07-2016 14:53:00,100.0,1.56,1.56,1.56,1.56
09-07-2016 14:56:00,100.0,1.54,1.54,1.54,1.54
09-07-2016 14:58:00,200.0,1.56,1.56,1.54,1.54
09-07-2016 15:00:00,14242.0,1.56,1.56,1.54,1.54
09-08-2016 08:30:00,500.0,1.55,1.55,1.55,1.55
09-08-2016 08:31:00,300.0,1.56,1.56,1.56,1.56
09-08-2016 08:36:00,100.0,1.5,1.5,1.5,1.5
09-08-2016 08:43:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 08:46:00,100.0,1.5,1.5,1.5,1.5
09-08-2016 08:47:00,100.0,1.5,1.5,1.5,1.5
09-08-2016 08:53:00,200.0,1.5,1.54,1.5,1.54
09-08-2016 08:58:00,100.0,1.48,1.48,1.48,1.48
09-08-2016 09:03:00,9800.0,1.5399,1.54,1.5183,1.54
09-08-2016 09:16:00,100.0,1.55,1.55,1.55,1.55
09-08-2016 09:19:00,13435.0,1.55,1.58,1.5344,1.58
09-08-2016 09:20:00,600.0,1.57,1.5799,1.5457,1.5799
09-08-2016 09:23:00,300.0,1.5661,1.5661,1.5661,1.5661
09-08-2016 09:24:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 09:26:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 09:50:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 10:14:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 10:37:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 10:40:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 10:41:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 10:42:00,300.0,1.551,1.551,1.551,1.551
09-08-2016 10:47:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 11:06:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 11:11:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 11:12:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 11:15:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 11:16:00,200.0,1.57,1.57,1.57,1.57
09-08-2016 11:34:00,550.0,1.55,1.55,1.55,1.55
09-08-2016 11:35:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 11:36:00,180.0,1.5799,1.5799,1.5799,1.5799
09-08-2016 11:37:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 11:41:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 11:44:00,300.0,1.55,1.58,1.55,1.58
09-08-2016 11:45:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 11:57:00,2300.0,1.56,1.58,1.56,1.58
09-08-2016 11:58:00,600.0,1.57,1.58,1.57,1.57
09-08-2016 11:59:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 12:01:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 12:02:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 12:03:00,300.0,1.57,1.57,1.57,1.57
09-08-2016 12:04:00,100.0,1.56,1.56,1.56,1.56
09-08-2016 12:09:00,200.0,1.5699,1.5699,1.5699,1.5699
09-08-2016 12:10:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 12:19:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 12:22:00,300.0,1.552,1.552,1.552,1.552
09-08-2016 12:23:00,500.0,1.5559,1.57,1.5559,1.57
09-08-2016 12:48:00,200.0,1.57,1.57,1.57,1.57
09-08-2016 12:53:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 13:00:00,300.0,1.56,1.57,1.56,1.57
09-08-2016 13:24:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 13:29:00,1050.0,1.5637,1.57,1.5637,1.57
09-08-2016 13:38:00,300.0,1.56,1.561,1.56,1.561
09-08-2016 13:43:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 13:47:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 13:59:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 14:03:00,139.0,1.57,1.57,1.57,1.57
09-08-2016 14:04:00,200.0,1.57,1.57,1.57,1.57
09-08-2016 14:19:00,200.0,1.57,1.57,1.57,1.57
09-08-2016 14:22:00,400.0,1.57,1.57,1.57,1.57
09-08-2016 14:30:00,100.0,1.565,1.565,1.565,1.565
09-08-2016 14:38:00,100.0,1.57,1.57,1.57,1.57
09-08-2016 14:42:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 14:51:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 14:52:00,700.0,1.57,1.58,1.57,1.58
09-08-2016 14:57:00,200.0,1.58,1.58,1.58,1.58
09-08-2016 14:58:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 14:59:00,100.0,1.58,1.58,1.58,1.58
09-08-2016 15:00:00,2230.0,1.58,1.58,1.56,1.58
09-09-2016 08:38:00,848.0,1.49,1.5,1.49,1.49
09-09-2016 08:39:00,500.0,1.49,1.5,1.49,1.5
09-09-2016 08:40:00,200.0,1.59,1.59,1.49,1.49
09-09-2016 08:41:00,200.0,1.49,1.5,1.49,1.5
09-09-2016 08:42:00,100.0,1.49,1.49,1.49,1.49
09-09-2016 08:43:00,200.0,1.49,1.5,1.49,1.5
09-09-2016 08:44:00,200.0,1.5,1.52,1.5,1.52
09-09-2016 08:45:00,300.0,1.56,1.56,1.52,1.52
09-09-2016 08:46:00,300.0,1.52,1.6,1.52,1.52
09-09-2016 08:47:00,200.0,1.52,1.52,1.52,1.52
09-09-2016 08:48:00,100.0,1.52,1.52,1.52,1.52
09-09-2016 08:49:00,200.0,1.51,1.51,1.5,1.5
09-09-2016 08:50:00,200.0,1.51,1.51,1.5,1.5
09-09-2016 08:51:00,200.0,1.5,1.51,1.5,1.51
09-09-2016 08:52:00,200.0,1.51,1.51,1.51,1.51
09-09-2016 08:53:00,200.0,1.51,1.51,1.5,1.5
09-09-2016 08:54:00,257.0,1.5,1.51,1.5,1.51
09-09-2016 08:55:00,100.0,1.5,1.5,1.5,1.5
09-09-2016 08:56:00,1400.0,1.5,1.55,1.5,1.51
09-09-2016 08:57:00,2500.0,1.51,1.51,1.5,1.51
09-09-2016 08:58:00,200.0,1.51,1.51,1.51,1.51
09-09-2016 08:59:00,100.0,1.51,1.51,1.51,1.51
09-09-2016 09:00:00,5510.0,1.51,1.57,1.51,1.52
09-09-2016 09:13:00,200.0,1.53,1.53,1.5205,1.5205
09-09-2016 09:20:00,200.0,1.56,1.56,1.56,1.56
09-09-2016 09:21:00,300.0,1.56,1.56,1.5447,1.56
09-09-2016 09:33:00,200.0,1.56,1.57,1.56,1.57
09-09-2016 09:38:00,100.0,1.57,1.57,1.57,1.57
09-09-2016 09:42:00,200.0,1.57,1.57,1.57,1.57
09-09-2016 09:47:00,100.0,1.57,1.57,1.57,1.57
09-09-2016 09:55:00,200.0,1.54,1.555,1.54,1.555
09-09-2016 10:13:00,2100.0,1.5429,1.56,1.5429,1.56
09-09-2016 10:14:00,200.0,1.57,1.57,1.56,1.56
09-09-2016 10:17:00,100.0,1.57,1.57,1.57,1.57
09-09-2016 10:19:00,500.0,1.57,1.57,1.57,1.57
09-09-2016 10:27:00,2400.0,1.57,1.57,1.57,1.57
09-09-2016 10:30:00,200.0,1.57,1.57,1.5641,1.5641
09-09-2016 10:32:00,800.0,1.57,1.58,1.57,1.57
09-09-2016 10:44:00,100.0,1.57,1.57,1.57,1.57
09-09-2016 10:55:00,2000.0,1.56,1.565,1.56,1.561
09-09-2016 10:56:00,100.0,1.56,1.56,1.56,1.56
09-09-2016 11:07:00,600.0,1.56,1.56,1.56,1.56
09-09-2016 11:10:00,1179.0,1.57,1.57,1.57,1.57
09-09-2016 11:20:00,9500.0,1.56,1.5607,1.55,1.553
09-09-2016 11:21:00,15560.0,1.55,1.5566,1.52,1.5566
09-09-2016 11:22:00,100.0,1.56,1.56,1.56,1.56
09-09-2016 11:24:00,100.0,1.57,1.57,1.57,1.57
09-09-2016 11:40:00,300.0,1.55,1.55,1.55,1.55
09-09-2016 11:43:00,100.0,1.56,1.56,1.56,1.56
09-09-2016 11:44:00,100.0,1.56,1.56,1.56,1.56
09-09-2016 11:55:00,200.0,1.53,1.547,1.53,1.547
09-09-2016 12:22:00,650.0,1.5201,1.5201,1.5201,1.5201
09-09-2016 12:27:00,100.0,1.54,1.54,1.54,1.54
09-09-2016 12:43:00,100.0,1.56,1.56,1.56,1.56
09-09-2016 13:01:00,120.0,1.5465,1.5465,1.5465,1.5465
09-09-2016 13:02:00,100.0,1.55,1.55,1.55,1.55
09-09-2016 13:05:00,100.0,1.55,1.55,1.55,1.55
09-09-2016 13:13:00,100.0,1.55,1.55,1.55,1.55
09-09-2016 13:19:00,300.0,1.55,1.55,1.547,1.547
09-09-2016 13:35:00,200.0,1.54,1.55,1.54,1.55
09-09-2016 13:40:00,100.0,1.55,1.55,1.55,1.55
09-09-2016 13:49:00,400.0,1.53,1.545,1.53,1.545
09-09-2016 13:50:00,100.0,1.55,1.55,1.55,1.55
09-09-2016 14:00:00,100.0,1.56,1.56,1.56,1.56
09-09-2016 14:01:00,300.0,1.53,1.53,1.53,1.53
09-09-2016 14:16:00,200.0,1.53,1.53,1.53,1.53
09-09-2016 14:17:00,100.0,1.53,1.53,1.53,1.53
09-09-2016 14:19:00,200.0,1.53,1.53,1.53,1.53
09-09-2016 14:27:00,100.0,1.53,1.53,1.53,1.53
09-09-2016 14:32:00,300.0,1.53,1.55,1.53,1.55
09-09-2016 14:35:00,100.0,1.55,1.55,1.55,1.55
09-09-2016 14:38:00,400.0,1.53,1.53,1.53,1.53
09-09-2016 14:39:00,100.0,1.53,1.53,1.53,1.53
09-09-2016 14:42:00,100.0,1.52,1.52,1.52,1.52
09-09-2016 14:50:00,100.0,1.52,1.52,1.52,1.52
09-09-2016 14:51:00,400.0,1.51,1.51,1.51,1.51
09-09-2016 14:57:00,300.0,1.54,1.54,1.52,1.52
09-09-2016 14:59:00,465.0,1.53,1.53,1.5,1.5
09-09-2016 15:00:00,609.0,1.52,1.52,1.51,1.51
09-12-2016 08:30:00,126.0,1.51,1.51,1.51,1.51
09-12-2016 08:43:00,100.0,1.51,1.51,1.51,1.51
09-12-2016 08:47:00,100.0,1.52,1.52,1.52,1.52
09-12-2016 08:52:00,100.0,1.52,1.52,1.52,1.52
09-12-2016 08:54:00,100.0,1.496,1.496,1.496,1.496
09-12-2016 09:06:00,600.0,1.5101,1.5101,1.5101,1.5101
09-12-2016 09:10:00,100.0,1.52,1.52,1.52,1.52
09-12-2016 09:17:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 09:34:00,200.0,1.52,1.52,1.51,1.51
09-12-2016 09:50:00,500.0,1.5,1.5,1.5,1.5
09-12-2016 09:59:00,200.0,1.52,1.52,1.5,1.5
09-12-2016 10:13:00,6534.0,1.5,1.505,1.47,1.47
09-12-2016 10:20:00,200.0,1.49,1.49,1.49,1.49
09-12-2016 10:33:00,100.0,1.5,1.5,1.5,1.5
09-12-2016 10:42:00,200.0,1.4971,1.4971,1.4971,1.4971
09-12-2016 10:45:00,100.0,1.48,1.48,1.48,1.48
09-12-2016 10:53:00,1000.0,1.4999,1.4999,1.4999,1.4999
09-12-2016 11:05:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 11:09:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 11:11:00,1000.0,1.495,1.495,1.495,1.495
09-12-2016 11:26:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 11:28:00,600.0,1.5,1.5,1.5,1.5
09-12-2016 11:30:00,100.0,1.5,1.5,1.5,1.5
09-12-2016 11:50:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 11:59:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 12:05:00,100.0,1.5,1.5,1.5,1.5
09-12-2016 12:15:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 12:40:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 12:41:00,400.0,1.5,1.52,1.5,1.52
09-12-2016 12:44:00,100.0,1.51,1.51,1.51,1.51
09-12-2016 12:52:00,500.0,1.505,1.505,1.505,1.505
09-12-2016 13:05:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 13:13:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 13:22:00,100.0,1.495,1.495,1.495,1.495
09-12-2016 13:31:00,1000.0,1.4935,1.4935,1.4935,1.4935
09-12-2016 13:37:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 13:46:00,100.0,1.495,1.495,1.495,1.495
09-12-2016 13:52:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 13:59:00,1300.0,1.495,1.499,1.49,1.499
09-12-2016 14:05:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 14:14:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 14:15:00,100.0,1.49,1.49,1.49,1.49
09-12-2016 14:16:00,6239.0,1.49,1.5,1.484,1.49
09-12-2016 14:24:00,100.0,1.48,1.48,1.48,1.48
09-12-2016 14:29:00,100.0,1.5,1.5,1.5,1.5
09-12-2016 14:30:00,100.0,1.5,1.5,1.5,1.5
09-12-2016 14:50:00,100.0,1.5,1.5,1.5,1.5
09-12-2016 14:57:00,200.0,1.5,1.5,1.5,1.5
09-12-2016 15:00:00,2323.0,1.48,1.5,1.48,1.48
09-13-2016 08:30:00,350.0,1.48,1.48,1.48,1.48
09-13-2016 09:07:00,200.0,1.49,1.49,1.49,1.49
09-13-2016 09:16:00,100.0,1.48,1.48,1.48,1.48
09-13-2016 09:17:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 09:19:00,200.0,1.4767,1.4767,1.4767,1.4767
09-13-2016 09:25:00,100.0,1.48,1.48,1.48,1.48
09-13-2016 09:43:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 09:54:00,944.0,1.47,1.47,1.47,1.47
09-13-2016 10:02:00,400.0,1.4733,1.4733,1.4733,1.4733
09-13-2016 10:13:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 10:30:00,600.0,1.48,1.48,1.48,1.48
09-13-2016 10:35:00,300.0,1.4809,1.4809,1.4809,1.4809
09-13-2016 10:45:00,200.0,1.48,1.48,1.48,1.48
09-13-2016 10:48:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 10:49:00,300.0,1.47,1.47,1.47,1.47
09-13-2016 11:23:00,100.0,1.46,1.46,1.46,1.46
09-13-2016 11:32:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 11:40:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 11:46:00,500.0,1.49,1.49,1.48,1.49
09-13-2016 11:52:00,100.0,1.486,1.486,1.486,1.486
09-13-2016 11:55:00,400.0,1.489,1.489,1.489,1.489
09-13-2016 11:58:00,400.0,1.47,1.47,1.47,1.47
09-13-2016 12:01:00,1000.0,1.4833,1.4833,1.4833,1.4833
09-13-2016 12:04:00,200.0,1.49,1.49,1.49,1.49
09-13-2016 12:07:00,300.0,1.47,1.47,1.47,1.47
09-13-2016 12:11:00,300.0,1.47,1.47,1.47,1.47
09-13-2016 12:17:00,1000.0,1.4708,1.4708,1.4708,1.4708
09-13-2016 12:28:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 12:32:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 12:36:00,100.0,1.48,1.48,1.48,1.48
09-13-2016 12:51:00,200.0,1.475,1.475,1.475,1.475
09-13-2016 12:58:00,200.0,1.48,1.48,1.47,1.47
09-13-2016 13:11:00,500.0,1.46,1.46,1.46,1.46
09-13-2016 13:21:00,200.0,1.47,1.47,1.4615,1.4615
09-13-2016 13:23:00,300.0,1.46,1.46,1.46,1.46
09-13-2016 13:30:00,300.0,1.46,1.465,1.46,1.465
09-13-2016 13:35:00,100.0,1.46,1.46,1.46,1.46
09-13-2016 13:43:00,100.0,1.47,1.47,1.47,1.47
09-13-2016 13:46:00,100.0,1.465,1.465,1.465,1.465
09-13-2016 13:56:00,300.0,1.465,1.465,1.465,1.465
09-13-2016 14:01:00,200.0,1.46,1.46,1.46,1.46
09-13-2016 14:04:00,2300.0,1.46,1.47,1.46,1.46
09-13-2016 14:06:00,200.0,1.46,1.465,1.46,1.465
09-13-2016 14:13:00,200.0,1.46,1.465,1.46,1.465
09-13-2016 14:21:00,100.0,1.465,1.465,1.465,1.465
09-13-2016 14:23:00,797.0,1.47,1.47,1.46,1.46
09-13-2016 14:38:00,200.0,1.47,1.47,1.465,1.465
09-13-2016 14:44:00,200.0,1.47,1.47,1.465,1.465
09-13-2016 14:45:00,300.0,1.47,1.47,1.465,1.465
09-13-2016 14:48:00,200.0,1.47,1.47,1.465,1.465
09-13-2016 14:53:00,200.0,1.465,1.465,1.465,1.465
09-13-2016 14:55:00,200.0,1.47,1.47,1.465,1.465
09-13-2016 14:57:00,200.0,1.465,1.465,1.465,1.465
09-13-2016 14:58:00,300.0,1.47,1.47,1.46,1.46
09-13-2016 14:59:00,100.0,1.46,1.46,1.46,1.46
09-13-2016 15:00:00,2702.0,1.47,1.47,1.46,1.46
09-14-2016 08:42:00,1450.0,1.4722,1.4722,1.4722,1.4722
09-14-2016 08:49:00,800.0,1.4501,1.4501,1.4501,1.4501
09-14-2016 08:55:00,100.0,1.47,1.47,1.47,1.47
09-14-2016 09:33:00,300.0,1.48,1.48,1.47,1.47
09-14-2016 09:34:00,200.0,1.46,1.46,1.46,1.46
09-14-2016 10:15:00,100.0,1.48,1.48,1.48,1.48
09-14-2016 10:26:00,200.0,1.48,1.48,1.48,1.48
09-14-2016 10:36:00,1300.0,1.48,1.48,1.46,1.48
09-14-2016 11:18:00,100.0,1.48,1.48,1.48,1.48
09-14-2016 11:37:00,2000.0,1.47,1.48,1.47,1.47
09-14-2016 11:43:00,300.0,1.475,1.475,1.47,1.47
09-14-2016 11:55:00,100.0,1.47,1.47,1.47,1.47
09-14-2016 12:15:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 12:20:00,1000.0,1.4627,1.4627,1.46,1.46
09-14-2016 12:28:00,200.0,1.47,1.47,1.47,1.47
09-14-2016 12:31:00,650.0,1.46,1.46,1.45,1.4539
09-14-2016 12:44:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 12:59:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 13:05:00,100.0,1.4536,1.4536,1.4536,1.4536
09-14-2016 13:09:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 13:26:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 13:41:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 13:55:00,2104.0,1.46,1.47,1.46,1.47
09-14-2016 13:56:00,200.0,1.465,1.465,1.465,1.465
09-14-2016 14:06:00,100.0,1.47,1.47,1.47,1.47
09-14-2016 14:27:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 14:31:00,200.0,1.46,1.46,1.46,1.46
09-14-2016 14:36:00,100.0,1.45,1.45,1.45,1.45
09-14-2016 14:52:00,100.0,1.455,1.455,1.455,1.455
09-14-2016 14:55:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 14:57:00,100.0,1.46,1.46,1.46,1.46
09-14-2016 15:00:00,1624.0,1.46,1.46,1.45,1.45
09-15-2016 08:31:00,100.0,1.52,1.52,1.52,1.52
09-15-2016 08:35:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:36:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:37:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:39:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:40:00,200.0,1.45,1.45,1.45,1.45
09-15-2016 08:42:00,200.0,1.45,1.45,1.45,1.45
09-15-2016 08:43:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:44:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:46:00,300.0,1.51,1.51,1.45,1.45
09-15-2016 08:47:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:49:00,200.0,1.45,1.45,1.45,1.45
09-15-2016 08:51:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:52:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:53:00,100.0,1.45,1.45,1.45,1.45
09-15-2016 08:54:00,1200.0,1.45,1.45,1.43,1.43
09-15-2016 08:55:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 08:56:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 08:57:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 08:58:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 08:59:00,200.0,1.43,1.43,1.43,1.43
09-15-2016 09:00:00,100.0,1.43,1.43,1.43,1.43
09-15-2016 09:10:00,300.0,1.45,1.45,1.43,1.43
09-15-2016 09:17:00,100.0,1.47,1.47,1.47,1.47
09-15-2016 09:22:00,300.0,1.44,1.44,1.44,1.44
09-15-2016 09:23:00,200.0,1.44,1.44,1.44,1.44
09-15-2016 09:24:00,300.0,1.44,1.46,1.43,1.46
09-15-2016 09:55:00,400.0,1.44,1.44,1.43,1.43
09-15-2016 10:13:00,100.0,1.46,1.46,1.46,1.46
09-15-2016 10:14:00,100.0,1.46,1.46,1.46,1.46
