09-07-2016 08:51:00,1100.0,4.31,4.38,4.31,4.31
09-07-2016 08:52:00,2500.0,4.32,4.33,4.31,4.31
09-07-2016 08:53:00,2600.0,4.3101,4.3101,4.3101,4.3101
09-07-2016 08:54:00,3750.0,4.3101,4.3101,4.3,4.3
09-07-2016 08:58:00,1416.0,4.3,4.3204,4.3,4.3204
09-07-2016 09:02:00,1752.0,4.31,4.31,4.24,4.24
09-07-2016 09:08:00,500.0,4.2501,4.2501,4.2501,4.2501
09-07-2016 09:39:00,110.0,4.296,4.296,4.296,4.296
09-07-2016 09:54:00,900.0,4.31,4.32,4.31,4.32
09-07-2016 10:00:00,200.0,4.32,4.32,4.32,4.32
09-07-2016 10:06:00,100.0,4.32,4.32,4.32,4.32
09-07-2016 10:09:00,100.0,4.32,4.32,4.32,4.32
09-07-2016 10:20:00,100.0,4.32,4.32,4.32,4.32
09-07-2016 10:34:00,250.0,4.2801,4.2801,4.2801,4.2801
09-07-2016 10:36:00,100.0,4.31,4.31,4.31,4.31
09-07-2016 10:45:00,100.0,4.32,4.32,4.32,4.32
09-07-2016 11:14:00,100.0,4.32,4.32,4.32,4.32
09-07-2016 11:16:00,150.0,4.2901,4.2901,4.2901,4.2901
09-07-2016 11:36:00,100.0,4.32,4.32,4.32,4.32
09-07-2016 11:53:00,358.0,4.3444,4.3444,4.3444,4.3444
09-07-2016 12:02:00,200.0,4.35,4.35,4.35,4.35
09-07-2016 12:31:00,100.0,4.38,4.38,4.38,4.38
09-07-2016 12:56:00,100.0,4.44,4.44,4.44,4.44
09-07-2016 13:10:00,400.0,4.43,4.43,4.41,4.4108
09-07-2016 13:24:00,200.0,4.4009,4.4009,4.4009,4.4009
09-07-2016 14:35:00,500.0,4.38,4.38,4.38,4.38
09-07-2016 14:44:00,100.0,4.41,4.41,4.41,4.41
09-07-2016 14:50:00,100.0,4.38,4.38,4.38,4.38
09-07-2016 14:57:00,300.0,4.4,4.4,4.4,4.4
09-07-2016 15:00:00,2070.0,4.39,4.39,4.31,4.31
09-08-2016 08:30:00,303.0,4.33,4.33,4.33,4.33
09-08-2016 08:31:00,300.0,4.4516,4.4516,4.31,4.31
09-08-2016 08:50:00,1111.0,4.3416,4.3416,4.3416,4.3416
09-08-2016 08:55:00,1111.0,4.3416,4.3416,4.3416,4.3416
09-08-2016 08:58:00,850.0,4.352,4.352,4.352,4.352
09-08-2016 09:06:00,300.0,4.33,4.33,4.33,4.33
09-08-2016 09:10:00,100.0,4.33,4.33,4.33,4.33
09-08-2016 09:14:00,1111.0,4.3154,4.3154,4.3154,4.3154
09-08-2016 09:16:00,100.0,4.32,4.32,4.32,4.32
09-08-2016 09:17:00,100.0,4.31,4.31,4.31,4.31
09-08-2016 09:18:00,100.0,4.31,4.31,4.31,4.31
09-08-2016 09:19:00,100.0,4.31,4.31,4.31,4.31
09-08-2016 09:20:00,200.0,4.33,4.33,4.33,4.33
09-08-2016 09:41:00,700.0,4.344,4.344,4.33,4.33
09-08-2016 09:53:00,100.0,4.32,4.32,4.32,4.32
09-08-2016 09:54:00,100.0,4.32,4.32,4.32,4.32
09-08-2016 10:03:00,226.0,4.31,4.31,4.31,4.31
09-08-2016 10:04:00,450.0,4.31,4.31,4.31,4.31
09-08-2016 10:15:00,500.0,4.3248,4.3248,4.3248,4.3248
09-08-2016 10:17:00,100.0,4.33,4.33,4.33,4.33
09-08-2016 10:37:00,100.0,4.363,4.363,4.363,4.363
09-08-2016 10:52:00,100.0,4.39,4.39,4.39,4.39
09-08-2016 11:01:00,1230.0,4.4,4.4,4.4,4.4
09-08-2016 11:02:00,102.0,4.4,4.4,4.4,4.4
09-08-2016 11:03:00,100.0,4.38,4.38,4.38,4.38
09-08-2016 11:38:00,500.0,4.365,4.365,4.365,4.365
09-08-2016 13:07:00,1000.0,4.3301,4.3301,4.3301,4.3301
09-08-2016 13:16:00,100.0,4.37,4.37,4.37,4.37
09-08-2016 13:18:00,100.0,4.36,4.36,4.36,4.36
09-08-2016 13:29:00,125.0,4.3713,4.3713,4.3713,4.3713
09-08-2016 13:39:00,500.0,4.34,4.34,4.34,4.34
09-08-2016 13:42:00,500.0,4.3401,4.3401,4.3401,4.3401
09-08-2016 13:48:00,425.0,4.3768,4.3768,4.3768,4.3768
09-08-2016 13:49:00,200.0,4.39,4.39,4.39,4.39
09-08-2016 13:53:00,500.0,4.37,4.37,4.37,4.37
09-08-2016 14:05:00,200.0,4.3999,4.4,4.3999,4.4
09-08-2016 14:06:00,100.0,4.4,4.4,4.4,4.4
09-08-2016 14:20:00,100.0,4.3953,4.3953,4.3953,4.3953
09-08-2016 14:26:00,200.0,4.39,4.39,4.37,4.37
09-08-2016 14:28:00,100.0,4.4,4.4,4.4,4.4
09-08-2016 14:57:00,200.0,4.39,4.39,4.39,4.39
09-08-2016 14:58:00,200.0,4.37,4.37,4.37,4.37
09-09-2016 08:30:00,2875.0,4.3,4.3,4.3,4.3
09-09-2016 08:41:00,200.0,4.29,4.3,4.29,4.3
09-09-2016 08:46:00,2100.0,4.28,4.3,4.2799,4.3
09-09-2016 08:47:00,1066.0,4.355,4.355,4.355,4.355
09-09-2016 08:54:00,778.0,4.345,4.345,4.345,4.345
09-09-2016 09:36:00,200.0,4.35,4.35,4.35,4.35
09-09-2016 10:03:00,500.0,4.346,4.346,4.346,4.346
09-09-2016 10:07:00,500.0,4.33,4.33,4.33,4.33
09-09-2016 10:12:00,100.0,4.34,4.34,4.34,4.34
09-09-2016 10:39:00,100.0,4.35,4.35,4.35,4.35
09-09-2016 10:40:00,100.0,4.33,4.33,4.33,4.33
09-09-2016 10:56:00,3000.0,4.32,4.32,4.32,4.32
09-09-2016 11:05:00,1100.0,4.2822,4.2822,4.26,4.26
09-09-2016 11:07:00,1000.0,4.27,4.27,4.27,4.27
09-09-2016 11:34:00,127.0,4.2501,4.2501,4.2501,4.2501
09-09-2016 11:43:00,3469.0,4.25,4.25,4.21,4.22
09-09-2016 11:50:00,200.0,4.23,4.23,4.23,4.23
09-09-2016 11:52:00,2100.0,4.24,4.24,4.2225,4.2225
09-09-2016 12:16:00,1600.0,4.25,4.27,4.25,4.27
09-09-2016 12:18:00,100.0,4.27,4.27,4.27,4.27
09-09-2016 12:41:00,1000.0,4.25,4.25,4.25,4.25
09-09-2016 12:43:00,561.0,4.25,4.25,4.25,4.25
09-09-2016 13:15:00,101.0,4.2201,4.2201,4.2201,4.2201
09-09-2016 13:19:00,100.0,4.26,4.26,4.26,4.26
09-09-2016 13:27:00,200.0,4.2589,4.2589,4.2495,4.2495
09-09-2016 13:32:00,500.0,4.25,4.25,4.25,4.25
09-09-2016 13:38:00,100.0,4.23,4.23,4.23,4.23
09-09-2016 13:45:00,100.0,4.23,4.23,4.23,4.23
09-09-2016 13:54:00,100.0,4.24,4.24,4.24,4.24
09-09-2016 14:04:00,300.0,4.24,4.24,4.24,4.24
09-09-2016 14:44:00,100.0,4.2298,4.2298,4.2298,4.2298
09-09-2016 14:45:00,100.0,4.22,4.22,4.22,4.22
09-09-2016 14:47:00,300.0,4.22,4.22,4.22,4.22
09-09-2016 14:51:00,235.0,4.2399,4.2399,4.2399,4.2399
09-09-2016 14:56:00,797.0,4.24,4.24,4.22,4.22
09-09-2016 14:57:00,100.0,4.24,4.24,4.24,4.24
09-09-2016 14:59:00,100.0,4.22,4.22,4.22,4.22
09-09-2016 15:00:00,779.0,4.24,4.24,4.22,4.23
09-12-2016 08:33:00,1900.0,4.21,4.21,4.15,4.15
09-12-2016 08:42:00,500.0,4.1829,4.1829,4.1829,4.1829
09-12-2016 09:00:00,100.0,4.22,4.22,4.22,4.22
09-12-2016 09:22:00,824.0,4.22,4.23,4.22,4.23
09-12-2016 09:28:00,800.0,4.22,4.22,4.22,4.22
09-12-2016 09:31:00,100.0,4.2,4.2,4.2,4.2
09-12-2016 09:45:00,100.0,4.19,4.19,4.19,4.19
09-12-2016 10:01:00,125.0,4.19,4.19,4.19,4.19
09-12-2016 10:06:00,4770.0,4.1854,4.1854,4.1854,4.1854
09-12-2016 10:12:00,1900.0,4.1701,4.1701,4.1701,4.1701
09-12-2016 10:20:00,100.0,4.19,4.19,4.19,4.19
09-12-2016 10:39:00,100.0,4.19,4.19,4.19,4.19
09-12-2016 10:44:00,100.0,4.18,4.18,4.18,4.18
09-12-2016 10:47:00,100.0,4.175,4.175,4.175,4.175
09-12-2016 10:48:00,300.0,4.18,4.18,4.175,4.175
09-12-2016 10:52:00,200.0,4.185,4.185,4.185,4.185
09-12-2016 11:20:00,200.0,4.17,4.17,4.17,4.17
09-12-2016 11:24:00,100.0,4.17,4.17,4.17,4.17
09-12-2016 11:53:00,100.0,4.17,4.17,4.17,4.17
09-12-2016 12:16:00,100.0,4.17,4.17,4.17,4.17
09-12-2016 12:24:00,100.0,4.17,4.17,4.17,4.17
09-12-2016 12:48:00,100.0,4.17,4.17,4.17,4.17
09-12-2016 13:16:00,1500.0,4.1501,4.1501,4.15,4.1501
09-12-2016 13:17:00,100.0,4.15,4.15,4.15,4.15
09-12-2016 13:22:00,100.0,4.17,4.17,4.17,4.17
09-12-2016 13:23:00,6972.0,4.15,4.1501,4.02,4.15
09-12-2016 13:24:00,3700.0,4.155,4.17,4.155,4.17
09-12-2016 13:40:00,300.0,4.18,4.18,4.18,4.18
09-12-2016 13:54:00,1300.0,4.17,4.171,4.17,4.17
09-12-2016 13:55:00,100.0,4.1632,4.1632,4.1632,4.1632
09-12-2016 13:57:00,1854.0,4.16,4.165,4.15,4.165
09-12-2016 13:58:00,100.0,4.18,4.18,4.18,4.18
09-12-2016 13:59:00,100.0,4.19,4.19,4.19,4.19
09-12-2016 14:26:00,100.0,4.19,4.19,4.19,4.19
09-12-2016 14:27:00,100.0,4.21,4.21,4.21,4.21
09-12-2016 14:40:00,300.0,4.1832,4.1832,4.1832,4.1832
09-12-2016 14:43:00,100.0,4.2,4.2,4.2,4.2
09-12-2016 14:46:00,1000.0,4.1801,4.1801,4.17,4.17
09-12-2016 14:47:00,200.0,4.1748,4.1748,4.1748,4.1748
09-12-2016 14:50:00,300.0,4.16,4.17,4.16,4.17
09-12-2016 14:51:00,700.0,4.1616,4.17,4.1616,4.17
09-12-2016 14:52:00,200.0,4.17,4.17,4.17,4.17
09-12-2016 14:53:00,1000.0,4.1792,4.1792,4.1792,4.1792
09-12-2016 14:54:00,200.0,4.17,4.17,4.1616,4.1616
09-12-2016 14:55:00,1500.0,4.16,4.178,4.16,4.178
09-12-2016 14:56:00,200.0,4.1764,4.1764,4.1764,4.1764
09-12-2016 14:57:00,100.0,4.17,4.17,4.17,4.17
09-12-2016 14:59:00,300.0,4.17,4.17,4.168,4.168
09-12-2016 15:00:00,200.0,4.1764,4.1764,4.1764,4.1764
09-13-2016 08:30:00,2150.0,4.19,4.19,4.19,4.19
09-13-2016 08:31:00,445.0,4.19,4.19,4.19,4.19
09-13-2016 08:36:00,2676.0,4.13,4.2,4.13,4.2
09-13-2016 08:44:00,4800.0,4.21,4.21,4.1001,4.21
09-13-2016 08:51:00,300.0,4.16,4.16,4.16,4.16
09-13-2016 09:07:00,500.0,4.145,4.145,4.145,4.145
09-13-2016 10:01:00,1444.0,4.155,4.155,4.155,4.155
09-13-2016 10:09:00,1400.0,4.13,4.1432,4.12,4.1432
09-13-2016 10:12:00,100.0,4.17,4.17,4.17,4.17
09-13-2016 10:47:00,200.0,4.13,4.13,4.13,4.13
09-13-2016 10:49:00,700.0,4.12,4.12,4.12,4.12
09-13-2016 11:22:00,200.0,4.11,4.11,4.11,4.11
09-13-2016 12:07:00,600.0,4.13,4.13,4.12,4.13
09-13-2016 12:08:00,1500.0,4.13,4.17,4.13,4.13
09-13-2016 12:09:00,200.0,4.15,4.15,4.15,4.15
09-13-2016 12:11:00,200.0,4.16,4.16,4.1505,4.1505
09-13-2016 12:19:00,700.0,4.15,4.15,4.12,4.12
09-13-2016 12:20:00,350.0,4.11,4.11,4.11,4.11
09-13-2016 12:27:00,200.0,4.12,4.12,4.12,4.12
09-13-2016 13:01:00,3100.0,4.147,4.147,4.12,4.12
09-13-2016 13:12:00,1200.0,4.14,4.14,4.12,4.12
09-13-2016 13:20:00,100.0,4.13,4.13,4.13,4.13
09-13-2016 13:24:00,100.0,4.136,4.136,4.136,4.136
09-13-2016 13:34:00,300.0,4.12,4.12,4.12,4.12
09-13-2016 13:35:00,300.0,4.12,4.12,4.12,4.12
09-13-2016 13:42:00,1000.0,4.14,4.14,4.14,4.14
09-13-2016 13:43:00,675.0,4.14,4.14,4.1399,4.1399
09-13-2016 14:05:00,100.0,4.12,4.12,4.12,4.12
09-13-2016 14:07:00,360.0,4.114,4.114,4.114,4.114
09-13-2016 14:13:00,300.0,4.11,4.115,4.11,4.115
09-13-2016 14:14:00,1470.0,4.12,4.12,4.11,4.11
09-13-2016 14:19:00,400.0,4.12,4.12,4.12,4.12
09-13-2016 14:42:00,100.0,4.1,4.1,4.1,4.1
09-13-2016 14:43:00,100.0,4.1,4.1,4.1,4.1
09-13-2016 14:45:00,200.0,4.1,4.1,4.0989,4.0989
09-13-2016 14:47:00,300.0,4.09,4.09,4.09,4.09
09-13-2016 14:48:00,700.0,4.08,4.08,4.07,4.0799
09-13-2016 14:51:00,400.0,4.08,4.08,4.08,4.08
09-13-2016 14:52:00,100.0,4.075,4.075,4.075,4.075
09-13-2016 14:53:00,1000.0,4.0701,4.0701,4.0701,4.0701
09-13-2016 14:55:00,2700.0,4.0895,4.0895,4.0895,4.0895
09-13-2016 14:59:00,300.0,4.09,4.09,4.09,4.09
09-14-2016 08:31:00,300.0,4.15,4.15,4.1,4.1
09-14-2016 08:32:00,100.0,4.12,4.12,4.12,4.12
09-14-2016 08:33:00,2900.0,4.1,4.1,4.1,4.1
09-14-2016 08:46:00,1000.0,4.058,4.058,4.058,4.058
09-14-2016 09:01:00,1000.0,4.04,4.04,4.04,4.04
09-14-2016 09:03:00,4500.0,4.05,4.05,4.05,4.05
09-14-2016 09:05:00,600.0,4.06,4.06,4.06,4.06
09-14-2016 09:06:00,754.0,4.06,4.1,4.06,4.1
09-14-2016 09:07:00,700.0,4.11,4.11,4.09,4.1
09-14-2016 09:09:00,300.0,4.08,4.12,4.08,4.12
09-14-2016 09:10:00,1400.0,4.05,4.05,4.05,4.05
09-14-2016 09:11:00,754.0,4.12,4.13,4.07,4.07
09-14-2016 09:15:00,200.0,4.07,4.07,4.07,4.07
09-14-2016 09:25:00,100.0,4.1,4.1,4.1,4.1
09-14-2016 09:35:00,1500.0,4.06,4.06,4.03,4.05
09-14-2016 09:36:00,800.0,4.07,4.07,4.02,4.07
09-14-2016 09:37:00,800.0,4.07,4.08,4.07,4.08
09-14-2016 09:38:00,954.0,4.09,4.09,4.08,4.08
09-14-2016 09:43:00,1300.0,4.119,4.119,4.119,4.119
09-14-2016 09:46:00,1276.0,4.0201,4.03,4.02,4.0208
09-14-2016 10:06:00,250.0,4.0602,4.0602,4.0602,4.0602
09-14-2016 10:30:00,7193.0,4.04,4.04,3.98,3.98
09-14-2016 10:32:00,3150.0,3.97,3.97,3.95,3.96
09-14-2016 10:33:00,11500.0,3.95,3.95,3.95,3.95
09-14-2016 10:34:00,7722.0,3.9,3.9,3.87,3.87
09-14-2016 10:35:00,3359.0,3.86,3.86,3.85,3.85
09-14-2016 10:37:00,1100.0,3.77,3.79,3.77,3.79
09-14-2016 10:38:00,3900.0,3.78,3.78,3.75,3.75
09-14-2016 10:39:00,1200.0,3.75,3.76,3.75,3.76
09-14-2016 10:40:00,100.0,3.7747,3.7747,3.7747,3.7747
09-14-2016 10:42:00,2350.0,3.77,3.77,3.6492,3.6492
09-14-2016 10:43:00,500.0,3.66,3.66,3.66,3.66
09-14-2016 10:44:00,12458.0,3.6899,3.79,3.6899,3.79
09-14-2016 10:46:00,3400.0,3.76,3.8,3.745,3.79
09-14-2016 10:47:00,5100.0,3.79,3.85,3.79,3.85
09-14-2016 10:48:00,1850.0,3.8534,3.8534,3.84,3.84
09-14-2016 10:49:00,1100.0,3.8663,3.8663,3.85,3.85
09-14-2016 10:50:00,1104.0,3.83,3.83,3.8,3.8
09-14-2016 10:51:00,1500.0,3.7911,3.7911,3.78,3.78
09-14-2016 10:52:00,1400.0,3.8,3.8,3.78,3.78
09-14-2016 10:53:00,6575.0,3.77,3.8,3.75,3.8
09-14-2016 10:54:00,2205.0,3.81,3.82,3.81,3.82
09-14-2016 10:55:00,3300.0,3.815,3.815,3.81,3.81
09-14-2016 10:57:00,300.0,3.85,3.85,3.85,3.85
09-14-2016 10:58:00,1000.0,3.83,3.83,3.83,3.83
09-14-2016 11:00:00,100.0,3.83,3.83,3.83,3.83
09-14-2016 11:01:00,4877.0,3.8593,3.8595,3.83,3.84
09-14-2016 11:02:00,750.0,3.8499,3.8499,3.8499,3.8499
09-14-2016 11:03:00,1100.0,3.82,3.82,3.7999,3.7999
09-14-2016 11:04:00,500.0,3.78,3.78,3.78,3.78
09-14-2016 11:08:00,1000.0,3.7833,3.7833,3.78,3.78
09-14-2016 11:09:00,500.0,3.785,3.785,3.785,3.785
09-14-2016 11:10:00,3500.0,3.783,3.81,3.783,3.81
09-14-2016 11:11:00,2844.0,3.795,3.82,3.7905,3.7905
09-14-2016 11:12:00,100.0,3.81,3.81,3.81,3.81
09-14-2016 11:14:00,200.0,3.8101,3.8101,3.81,3.81
09-14-2016 11:16:00,2330.0,3.83,3.83,3.81,3.81
09-14-2016 11:17:00,1000.0,3.8348,3.8348,3.8348,3.8348
09-14-2016 11:19:00,3300.0,3.82,3.83,3.82,3.83
09-14-2016 11:26:00,1000.0,3.87,3.87,3.87,3.87
09-14-2016 11:27:00,1100.0,3.87,3.9,3.87,3.9
09-14-2016 11:31:00,2000.0,3.851,3.851,3.851,3.851
09-14-2016 11:32:00,1200.0,3.8555,3.87,3.8555,3.87
09-14-2016 11:45:00,100.0,3.83,3.83,3.83,3.83
09-14-2016 11:57:00,2000.0,3.8999,3.8999,3.8999,3.8999
09-14-2016 12:02:00,1500.0,3.8653,3.8653,3.8653,3.8653
09-14-2016 12:07:00,200.0,3.83,3.8301,3.83,3.8301
09-14-2016 12:11:00,160.0,3.8755,3.8755,3.8755,3.8755
09-14-2016 12:24:00,2100.0,3.86,3.8601,3.86,3.8601
09-14-2016 12:25:00,1000.0,3.86,3.86,3.8301,3.8301
09-14-2016 12:26:00,1000.0,3.86,3.86,3.85,3.85
09-14-2016 12:28:00,400.0,3.88,3.88,3.88,3.88
09-14-2016 12:42:00,2285.0,3.8646,3.8646,3.86,3.86
09-14-2016 12:43:00,700.0,3.86,3.86,3.85,3.85
09-14-2016 12:44:00,200.0,3.83,3.83,3.83,3.83
09-14-2016 12:45:00,2000.0,3.85,3.85,3.85,3.85
09-14-2016 12:51:00,1000.0,3.8301,3.8301,3.8301,3.8301
09-14-2016 12:54:00,500.0,3.85,3.85,3.85,3.85
09-14-2016 12:55:00,100.0,3.83,3.83,3.83,3.83
09-14-2016 12:57:00,1799.0,3.84,3.84,3.81,3.81
09-14-2016 12:59:00,300.0,3.81,3.81,3.81,3.81
09-14-2016 13:01:00,1675.0,3.8365,3.8365,3.8365,3.8365
09-14-2016 13:03:00,100.0,3.81,3.81,3.81,3.81
09-14-2016 13:08:00,200.0,3.81,3.81,3.8001,3.8001
09-14-2016 13:09:00,800.0,3.8,3.8,3.76,3.76
09-14-2016 13:10:00,6314.0,3.76,3.76,3.6845,3.6845
09-14-2016 13:11:00,200.0,3.69,3.69,3.69,3.69
09-14-2016 13:12:00,400.0,3.6401,3.6401,3.64,3.64
09-14-2016 13:13:00,1873.0,3.62,3.62,3.53,3.53
09-14-2016 13:14:00,1963.0,3.5648,3.5648,3.5648,3.5648
09-14-2016 13:16:00,1400.0,3.6035,3.6795,3.6035,3.665
09-14-2016 13:17:00,300.0,3.59,3.59,3.59,3.59
09-14-2016 13:18:00,300.0,3.59,3.59,3.53,3.53
09-14-2016 13:19:00,4300.0,3.58,3.62,3.53,3.62
09-14-2016 13:20:00,3450.0,3.62,3.688,3.62,3.63
09-14-2016 13:22:00,10695.0,3.7,3.77,3.68,3.75
09-14-2016 13:23:00,2200.0,3.66,3.66,3.56,3.56
09-14-2016 13:26:00,12200.0,3.581,3.5883,3.56,3.56
09-14-2016 13:27:00,3050.0,3.57,3.57,3.52,3.52
09-14-2016 13:28:00,1100.0,3.53,3.53,3.53,3.53
09-14-2016 13:29:00,813.0,3.48,3.48,3.48,3.48
09-14-2016 13:31:00,1000.0,3.45,3.45,3.45,3.45
09-14-2016 13:33:00,4930.0,3.48,3.51,3.465,3.51
09-14-2016 13:34:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 13:35:00,900.0,3.48,3.5088,3.47,3.485
09-14-2016 13:36:00,100.0,3.46,3.46,3.46,3.46
09-14-2016 13:39:00,3100.0,3.47,3.47,3.43,3.43
09-14-2016 13:40:00,12500.0,3.4461,3.4547,3.36,3.364
09-14-2016 13:41:00,3582.0,3.371,3.371,3.371,3.371
09-14-2016 13:42:00,8821.0,3.35,3.3621,3.31,3.3621
09-14-2016 13:43:00,9185.0,3.3587,3.3587,3.31,3.333
09-14-2016 13:44:00,6300.0,3.32,3.4299,3.285,3.32
09-14-2016 13:45:00,1000.0,3.336,3.336,3.336,3.336
09-14-2016 13:47:00,6360.0,3.28,3.3064,3.17,3.3
09-14-2016 13:48:00,731.0,3.18,3.18,3.17,3.17
09-14-2016 13:49:00,1443.0,3.18,3.2,3.17,3.17
09-14-2016 13:50:00,11050.0,3.13,3.13,2.92,3.0011
09-14-2016 13:51:00,8913.0,3.08,3.1,3.08,3.1
09-14-2016 13:52:00,1700.0,3.1,3.135,3.06,3.06
09-14-2016 13:53:00,6505.0,3.02,3.0953,3.0,3.0101
09-14-2016 13:54:00,2100.0,3.0,3.0325,2.96,3.0325
09-14-2016 13:55:00,9800.0,3.0,3.13,3.0,3.13
09-14-2016 13:56:00,3825.0,3.1,3.18,3.1,3.12
09-14-2016 13:57:00,400.0,3.19,3.2,3.19,3.2
09-14-2016 13:58:00,1300.0,3.19,3.195,3.19,3.19
09-14-2016 13:59:00,5920.0,3.24,3.279,3.22,3.26
09-14-2016 14:01:00,100.0,3.19,3.19,3.19,3.19
09-14-2016 14:02:00,100.0,3.2194,3.2194,3.2194,3.2194
09-14-2016 14:03:00,4210.0,3.249,3.249,3.12,3.12
09-14-2016 14:04:00,400.0,3.16,3.16,3.13,3.13
09-14-2016 14:05:00,1529.0,3.16,3.16,3.1,3.1
09-14-2016 14:06:00,3865.0,3.05,3.1165,3.03,3.03
09-14-2016 14:07:00,16914.0,3.0,3.01,2.97,2.97
09-14-2016 14:08:00,200.0,3.025,3.025,3.025,3.025
09-14-2016 14:09:00,6400.0,3.03,3.05,2.97,3.0
09-14-2016 14:10:00,6941.0,3.04,3.12,2.97,3.02
09-14-2016 14:11:00,4650.0,3.021,3.122,3.021,3.1142
09-14-2016 14:12:00,7750.0,3.1066,3.13,3.04,3.13
09-14-2016 14:13:00,3350.0,3.05,3.2015,3.05,3.2015
09-14-2016 14:14:00,4100.0,3.17,3.24,3.17,3.1889
09-14-2016 14:15:00,6854.0,3.2399,3.24,3.15,3.2
09-14-2016 14:16:00,3060.0,3.2,3.2001,3.1526,3.1526
09-14-2016 14:17:00,4080.0,3.1171,3.1171,3.07,3.07
09-14-2016 14:18:00,3895.0,3.04,3.1499,3.04,3.132
09-14-2016 14:19:00,1000.0,3.0645,3.0645,3.0645,3.0645
09-14-2016 14:20:00,300.0,3.1,3.188,3.1,3.188
09-14-2016 14:21:00,2700.0,3.1947,3.25,3.1925,3.1925
09-14-2016 14:22:00,5026.0,3.19,3.26,3.06,3.18
09-14-2016 14:23:00,2000.0,3.239,3.239,3.239,3.239
09-14-2016 14:24:00,2200.0,3.1394,3.14,3.1201,3.14
09-14-2016 14:25:00,5250.0,3.1401,3.242,3.1401,3.1676
09-14-2016 14:26:00,250.0,3.2599,3.2599,3.2599,3.2599
09-14-2016 14:27:00,500.0,3.161,3.161,3.161,3.161
09-14-2016 14:28:00,2121.0,3.2599,3.2599,3.259,3.259
09-14-2016 14:29:00,2000.0,3.222,3.222,3.222,3.222
09-14-2016 14:30:00,1349.0,3.1601,3.1966,3.1601,3.1966
09-14-2016 14:31:00,1700.0,3.22,3.26,3.22,3.22
09-14-2016 14:32:00,2900.0,3.21,3.22,3.1729,3.2
09-14-2016 14:33:00,1012.0,3.1501,3.1501,3.1501,3.1501
09-14-2016 14:35:00,2000.0,3.1501,3.259,3.1501,3.259
09-14-2016 14:36:00,7250.0,3.259,3.259,3.1667,3.1667
09-14-2016 14:38:00,600.0,3.22,3.22,3.22,3.22
09-14-2016 14:39:00,1000.0,3.2,3.21,3.2,3.21
09-14-2016 14:40:00,4700.0,3.249,3.249,3.21,3.22
09-14-2016 14:41:00,2000.0,3.251,3.251,3.251,3.251
09-14-2016 14:42:00,6220.0,3.2599,3.2599,3.2,3.2078
09-14-2016 14:44:00,633.0,3.2381,3.2381,3.2,3.2
09-14-2016 14:45:00,500.0,3.21,3.23,3.2099,3.23
09-14-2016 14:46:00,2000.0,3.21,3.26,3.21,3.24
09-14-2016 14:47:00,1150.0,3.25,3.25,3.2313,3.2313
09-14-2016 14:48:00,1857.0,3.24,3.26,3.2387,3.26
09-14-2016 14:49:00,1200.0,3.2524,3.2565,3.2524,3.2565
09-14-2016 14:50:00,775.0,3.2996,3.2996,3.2996,3.2996
09-14-2016 14:51:00,5599.0,3.29,3.33,3.29,3.33
09-14-2016 14:52:00,1350.0,3.338,3.338,3.3301,3.3301
09-14-2016 14:53:00,300.0,3.331,3.331,3.331,3.331
09-14-2016 14:55:00,300.0,3.35,3.35,3.35,3.35
09-14-2016 14:57:00,3228.0,3.34,3.34,3.25,3.3
09-14-2016 14:58:00,300.0,3.3,3.3,3.27,3.27
09-14-2016 14:59:00,4200.0,3.27,3.29,3.25,3.2599
09-14-2016 15:00:00,1800.0,3.24,3.25,3.22,3.22
09-14-2016 15:07:00,100.0,3.25,3.25,3.25,3.25
09-14-2016 15:09:00,100.0,3.25,3.25,3.25,3.25
09-14-2016 15:54:00,200.0,3.26,3.26,3.26,3.26
09-14-2016 18:59:00,1100.0,3.3,3.3,3.3,3.3
09-15-2016 08:07:00,100.0,3.22,3.22,3.22,3.22
09-15-2016 08:28:00,100.0,3.22,3.22,3.22,3.22
09-15-2016 08:29:00,800.0,3.22,3.22,3.22,3.22
09-15-2016 08:30:00,7318.0,3.3,3.3,3.3,3.3
09-15-2016 08:32:00,200.0,3.36,3.36,3.36,3.36
09-15-2016 08:33:00,3400.0,3.3195,3.3195,3.26,3.316
09-15-2016 08:35:00,2100.0,3.26,3.2872,3.25,3.2872
09-15-2016 08:36:00,1000.0,3.2872,3.2872,3.2872,3.2872
09-15-2016 08:37:00,3400.0,3.2306,3.2944,3.2306,3.2578
