09-07-2016 08:32:00,1900.0,1.7475,1.7475,1.7475,1.7475
09-07-2016 08:36:00,100.0,1.76,1.76,1.76,1.76
09-07-2016 08:37:00,2156.0,1.76,1.76,1.76,1.76
09-07-2016 08:39:00,1200.0,1.7499,1.7499,1.7499,1.7499
09-07-2016 08:40:00,2000.0,1.7365,1.7365,1.7365,1.7365
09-07-2016 08:46:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 08:48:00,100.0,1.74,1.74,1.74,1.74
09-07-2016 08:49:00,2000.0,1.731,1.731,1.731,1.731
09-07-2016 08:51:00,350.0,1.7399,1.7399,1.7399,1.7399
09-07-2016 08:52:00,100.0,1.74,1.74,1.74,1.74
09-07-2016 08:59:00,6961.0,1.74,1.76,1.74,1.76
09-07-2016 09:04:00,350.0,1.75,1.75,1.75,1.75
09-07-2016 09:05:00,500.0,1.74,1.75,1.74,1.75
09-07-2016 09:06:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 09:14:00,480.0,1.7465,1.7465,1.7465,1.7465
09-07-2016 09:32:00,100.0,1.74,1.74,1.74,1.74
09-07-2016 09:36:00,2000.0,1.74,1.74,1.7399,1.7399
09-07-2016 09:40:00,3720.0,1.75,1.77,1.75,1.7595
09-07-2016 09:46:00,200.0,1.77,1.77,1.77,1.77
09-07-2016 10:05:00,1971.0,1.7599,1.7599,1.7599,1.7599
09-07-2016 10:07:00,604.0,1.7401,1.7401,1.7401,1.7401
09-07-2016 10:18:00,200.0,1.76,1.76,1.76,1.76
09-07-2016 10:20:00,100.0,1.76,1.76,1.76,1.76
09-07-2016 10:24:00,100.0,1.77,1.77,1.77,1.77
09-07-2016 10:26:00,1400.0,1.761,1.77,1.761,1.77
09-07-2016 10:28:00,100.0,1.76,1.76,1.76,1.76
09-07-2016 10:33:00,300.0,1.76,1.76,1.76,1.76
09-07-2016 10:41:00,4000.0,1.76,1.76,1.76,1.76
09-07-2016 10:45:00,200.0,1.76,1.76,1.76,1.76
09-07-2016 10:59:00,100.0,1.7458,1.7458,1.7458,1.7458
09-07-2016 11:01:00,572.0,1.7465,1.7465,1.7465,1.7465
09-07-2016 11:23:00,200.0,1.75,1.75,1.75,1.75
09-07-2016 11:27:00,200.0,1.75,1.75,1.75,1.75
09-07-2016 11:36:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 11:56:00,200.0,1.7463,1.7463,1.7463,1.7463
09-07-2016 12:01:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 12:08:00,200.0,1.75,1.75,1.75,1.75
09-07-2016 12:15:00,1000.0,1.7401,1.7401,1.7401,1.7401
09-07-2016 12:21:00,7200.0,1.74,1.74,1.72,1.72
09-07-2016 12:27:00,6100.0,1.73,1.73,1.73,1.73
09-07-2016 12:49:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 13:03:00,200.0,1.75,1.75,1.75,1.75
09-07-2016 13:36:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 13:44:00,550.0,1.7499,1.7499,1.7499,1.7499
09-07-2016 14:00:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 14:03:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 14:19:00,950.0,1.7474,1.7474,1.7474,1.7474
09-07-2016 14:26:00,100.0,1.75,1.75,1.75,1.75
09-07-2016 14:38:00,200.0,1.745,1.745,1.745,1.745
09-07-2016 14:40:00,4731.0,1.74,1.74,1.73,1.73
09-07-2016 14:51:00,100.0,1.73,1.73,1.73,1.73
09-07-2016 14:54:00,1000.0,1.734,1.734,1.734,1.734
09-07-2016 14:57:00,500.0,1.73,1.73,1.73,1.73
09-07-2016 14:58:00,2785.0,1.73,1.73,1.73,1.73
09-08-2016 06:31:00,150.0,1.79,1.79,1.79,1.79
09-08-2016 06:34:00,100.0,1.79,1.79,1.79,1.79
09-08-2016 06:42:00,100.0,1.77,1.77,1.77,1.77
09-08-2016 06:43:00,100.0,1.76,1.76,1.76,1.76
09-08-2016 07:03:00,100.0,1.77,1.77,1.77,1.77
09-08-2016 07:08:00,641.0,1.76,1.77,1.76,1.77
09-08-2016 07:09:00,200.0,1.77,1.77,1.77,1.77
09-08-2016 07:10:00,1459.0,1.77,1.77,1.77,1.77
09-08-2016 07:23:00,100.0,1.77,1.77,1.77,1.77
09-08-2016 08:17:00,100.0,1.75,1.75,1.75,1.75
09-08-2016 08:30:00,1000.0,1.76,1.76,1.76,1.76
09-08-2016 08:31:00,250.0,1.7398,1.7398,1.7398,1.7398
09-08-2016 08:33:00,5000.0,1.75,1.76,1.75,1.76
09-08-2016 08:40:00,200.0,1.75,1.75,1.75,1.75
09-08-2016 08:41:00,200.0,1.75,1.75,1.75,1.75
09-08-2016 08:42:00,2000.0,1.749,1.749,1.7439,1.7439
09-08-2016 08:47:00,5123.0,1.7401,1.7401,1.74,1.74
09-08-2016 09:16:00,100.0,1.74,1.74,1.74,1.74
09-08-2016 09:22:00,400.0,1.73,1.73,1.73,1.73
09-08-2016 09:37:00,1800.0,1.7299,1.7299,1.71,1.71
09-08-2016 09:40:00,500.0,1.718,1.718,1.718,1.718
09-08-2016 09:46:00,275.0,1.73,1.73,1.73,1.73
09-08-2016 09:52:00,100.0,1.73,1.73,1.73,1.73
09-08-2016 09:54:00,3000.0,1.73,1.73,1.73,1.73
09-08-2016 10:23:00,100.0,1.74,1.74,1.74,1.74
09-08-2016 10:31:00,2800.0,1.74,1.74,1.74,1.74
09-08-2016 10:32:00,400.0,1.739,1.739,1.739,1.739
09-08-2016 10:48:00,2000.0,1.7366,1.7366,1.7366,1.7366
09-08-2016 11:17:00,101.0,1.7302,1.7302,1.7302,1.7302
09-08-2016 11:27:00,100.0,1.74,1.74,1.74,1.74
09-08-2016 11:39:00,100.0,1.74,1.74,1.74,1.74
09-08-2016 11:46:00,11544.0,1.7379,1.74,1.7379,1.7399
09-08-2016 11:55:00,2795.0,1.74,1.74,1.74,1.74
09-08-2016 12:06:00,100.0,1.75,1.75,1.75,1.75
09-08-2016 12:07:00,100.0,1.75,1.75,1.75,1.75
09-08-2016 12:09:00,100.0,1.75,1.75,1.75,1.75
09-08-2016 12:27:00,1000.0,1.742,1.742,1.742,1.742
09-08-2016 12:38:00,300.0,1.734,1.734,1.734,1.734
09-08-2016 13:14:00,1200.0,1.738,1.738,1.73,1.73
09-08-2016 13:17:00,500.0,1.74,1.74,1.74,1.74
09-08-2016 13:26:00,200.0,1.75,1.75,1.75,1.75
09-08-2016 13:48:00,1000.0,1.732,1.732,1.732,1.732
09-08-2016 14:10:00,100.0,1.75,1.75,1.75,1.75
09-08-2016 14:22:00,1000.0,1.73,1.737,1.73,1.737
09-08-2016 14:25:00,3100.0,1.75,1.75,1.74,1.74
09-08-2016 14:28:00,100.0,1.736,1.736,1.736,1.736
09-08-2016 14:31:00,1000.0,1.7433,1.7433,1.7433,1.7433
09-08-2016 14:38:00,1100.0,1.74,1.74,1.74,1.74
09-08-2016 14:43:00,1000.0,1.7301,1.7301,1.7301,1.7301
09-08-2016 14:51:00,300.0,1.75,1.75,1.74,1.74
09-08-2016 15:00:00,1600.0,1.74,1.74,1.74,1.74
09-09-2016 08:30:00,2315.0,1.74,1.74,1.74,1.74
09-09-2016 08:32:00,100.0,1.7452,1.7452,1.7452,1.7452
09-09-2016 08:36:00,1485.0,1.74,1.74,1.73,1.73
09-09-2016 08:40:00,515.0,1.72,1.72,1.72,1.72
09-09-2016 08:50:00,100.0,1.73,1.73,1.73,1.73
09-09-2016 08:53:00,200.0,1.74,1.74,1.74,1.74
09-09-2016 08:58:00,100.0,1.7272,1.7272,1.7272,1.7272
09-09-2016 09:02:00,100.0,1.74,1.74,1.74,1.74
09-09-2016 09:28:00,200.0,1.74,1.74,1.74,1.74
09-09-2016 09:29:00,287.0,1.7214,1.7214,1.7214,1.7214
09-09-2016 09:31:00,287.0,1.7386,1.7386,1.7386,1.7386
09-09-2016 09:32:00,125.0,1.7285,1.7285,1.7285,1.7285
09-09-2016 09:34:00,125.0,1.7315,1.7315,1.7315,1.7315
09-09-2016 09:45:00,1600.0,1.7271,1.7271,1.7271,1.7271
09-09-2016 09:46:00,200.0,1.7271,1.7271,1.7271,1.7271
09-09-2016 10:08:00,100.0,1.73,1.73,1.73,1.73
09-09-2016 10:21:00,4000.0,1.7299,1.7299,1.7299,1.7299
09-09-2016 10:30:00,1900.0,1.715,1.73,1.715,1.73
09-09-2016 11:14:00,500.0,1.702,1.702,1.702,1.702
09-09-2016 11:15:00,8200.0,1.71,1.71,1.7,1.71
09-09-2016 11:20:00,2800.0,1.7025,1.7025,1.7,1.7
09-09-2016 11:31:00,2900.0,1.7,1.7,1.69,1.697
09-09-2016 11:37:00,1100.0,1.6839,1.69,1.6839,1.69
09-09-2016 11:39:00,3100.0,1.6801,1.69,1.6801,1.6801
09-09-2016 11:42:00,200.0,1.69,1.69,1.69,1.69
09-09-2016 11:56:00,2100.0,1.6854,1.69,1.6854,1.69
09-09-2016 12:08:00,100.0,1.69,1.69,1.69,1.69
09-09-2016 12:09:00,200.0,1.69,1.69,1.69,1.69
09-09-2016 12:13:00,300.0,1.684,1.684,1.684,1.684
09-09-2016 12:54:00,100.0,1.69,1.69,1.69,1.69
09-09-2016 12:57:00,2100.0,1.68,1.685,1.68,1.6808
09-09-2016 13:26:00,100.0,1.69,1.69,1.69,1.69
09-09-2016 13:37:00,100.0,1.69,1.69,1.69,1.69
09-09-2016 13:47:00,2100.0,1.685,1.69,1.685,1.69
09-09-2016 13:55:00,8890.0,1.68,1.68,1.65,1.67
09-09-2016 13:56:00,100.0,1.68,1.68,1.68,1.68
09-09-2016 13:59:00,400.0,1.67,1.67,1.67,1.67
09-09-2016 14:08:00,4000.0,1.679,1.68,1.6683,1.6799
09-09-2016 14:19:00,200.0,1.68,1.68,1.68,1.68
09-09-2016 14:23:00,1600.0,1.67,1.67,1.661,1.661
09-09-2016 14:25:00,300.0,1.67,1.67,1.67,1.67
09-09-2016 14:38:00,100.0,1.68,1.68,1.68,1.68
09-09-2016 14:46:00,1000.0,1.675,1.675,1.675,1.675
09-09-2016 14:47:00,2600.0,1.68,1.68,1.68,1.68
09-09-2016 14:48:00,100.0,1.68,1.68,1.68,1.68
09-09-2016 14:51:00,4200.0,1.68,1.69,1.68,1.68
09-09-2016 14:57:00,2000.0,1.6701,1.6701,1.6701,1.6701
09-09-2016 14:59:00,100.0,1.69,1.69,1.69,1.69
09-09-2016 15:00:00,500.0,1.6899,1.69,1.67,1.67
09-12-2016 06:19:00,100.0,1.62,1.62,1.62,1.62
09-12-2016 07:00:00,2000.0,1.67,1.67,1.67,1.67
09-12-2016 07:49:00,1000.0,1.66,1.66,1.66,1.66
09-12-2016 08:20:00,5000.0,1.64,1.64,1.64,1.64
09-12-2016 08:30:00,32344.0,1.63,1.63,1.63,1.63
09-12-2016 08:31:00,10876.0,1.6301,1.65,1.63,1.63
09-12-2016 08:32:00,650.0,1.6312,1.6312,1.6312,1.6312
09-12-2016 08:35:00,600.0,1.6201,1.6305,1.6201,1.6305
09-12-2016 08:37:00,2000.0,1.6245,1.6245,1.6245,1.6245
09-12-2016 08:46:00,300.0,1.62,1.65,1.62,1.65
09-12-2016 08:54:00,35456.0,1.63,1.631,1.62,1.62
09-12-2016 08:58:00,21121.0,1.65,1.65,1.65,1.65
09-12-2016 09:00:00,1200.0,1.659,1.659,1.659,1.659
09-12-2016 09:01:00,3430.0,1.656,1.66,1.656,1.66
09-12-2016 09:06:00,2980.0,1.66,1.66,1.66,1.66
09-12-2016 09:07:00,200.0,1.66,1.66,1.66,1.66
09-12-2016 09:09:00,1000.0,1.66,1.66,1.66,1.66
09-12-2016 09:14:00,100.0,1.66,1.66,1.66,1.66
09-12-2016 09:16:00,6258.0,1.65,1.65,1.65,1.65
09-12-2016 09:17:00,3250.0,1.65,1.65,1.65,1.65
09-12-2016 09:18:00,100.0,1.65,1.65,1.65,1.65
09-12-2016 09:24:00,2100.0,1.651,1.651,1.65,1.6501
09-12-2016 09:29:00,100.0,1.66,1.66,1.66,1.66
09-12-2016 09:30:00,2100.0,1.66,1.66,1.66,1.66
09-12-2016 09:34:00,200.0,1.67,1.67,1.67,1.67
09-12-2016 09:35:00,500.0,1.67,1.67,1.67,1.67
09-12-2016 09:36:00,5938.0,1.67,1.67,1.66,1.667
09-12-2016 09:49:00,1000.0,1.66,1.66,1.66,1.66
09-12-2016 09:52:00,100.0,1.67,1.67,1.67,1.67
09-12-2016 09:59:00,100.0,1.67,1.67,1.67,1.67
09-12-2016 10:08:00,100.0,1.6699,1.6699,1.6699,1.6699
09-12-2016 10:31:00,1000.0,1.67,1.67,1.6695,1.6695
09-12-2016 10:34:00,200.0,1.68,1.68,1.68,1.68
09-12-2016 11:07:00,100.0,1.68,1.68,1.68,1.68
09-12-2016 11:14:00,100.0,1.68,1.68,1.68,1.68
09-12-2016 11:16:00,380.0,1.6757,1.6757,1.6757,1.6757
09-12-2016 11:38:00,110.0,1.6764,1.6764,1.6764,1.6764
09-12-2016 11:39:00,100.0,1.68,1.68,1.68,1.68
09-12-2016 11:48:00,100.0,1.68,1.68,1.68,1.68
09-12-2016 11:59:00,200.0,1.68,1.68,1.68,1.68
09-12-2016 12:12:00,900.0,1.675,1.675,1.67,1.6735
09-12-2016 12:21:00,900.0,1.68,1.68,1.68,1.68
09-12-2016 12:22:00,700.0,1.68,1.68,1.68,1.68
09-12-2016 12:25:00,1500.0,1.675,1.675,1.67,1.67
09-12-2016 12:44:00,100.0,1.67,1.67,1.67,1.67
09-12-2016 13:03:00,200.0,1.67,1.67,1.67,1.67
09-12-2016 13:40:00,3395.0,1.665,1.665,1.66,1.66
09-12-2016 13:43:00,2495.0,1.665,1.665,1.66,1.66
09-12-2016 13:44:00,1300.0,1.66,1.66,1.66,1.66
09-12-2016 13:53:00,100.0,1.665,1.665,1.665,1.665
09-12-2016 14:13:00,600.0,1.66,1.66,1.66,1.66
09-12-2016 14:18:00,200.0,1.66,1.66,1.66,1.66
09-12-2016 14:20:00,1300.0,1.6601,1.67,1.6601,1.67
09-12-2016 14:26:00,100.0,1.67,1.67,1.67,1.67
09-12-2016 14:37:00,100.0,1.68,1.68,1.68,1.68
09-12-2016 14:44:00,750.0,1.6633,1.6633,1.6633,1.6633
09-12-2016 14:47:00,1000.0,1.6617,1.6617,1.6617,1.6617
09-12-2016 14:51:00,634.0,1.68,1.68,1.68,1.68
09-12-2016 14:54:00,986.0,1.68,1.68,1.68,1.68
09-12-2016 14:55:00,2400.0,1.68,1.68,1.677,1.68
09-12-2016 14:56:00,200.0,1.68,1.68,1.675,1.675
09-12-2016 14:57:00,100.0,1.67,1.67,1.67,1.67
09-12-2016 15:00:00,2900.0,1.68,1.68,1.675,1.68
09-13-2016 08:30:00,1300.0,1.69,1.69,1.69,1.69
09-13-2016 08:31:00,4856.0,1.69,1.7,1.6889,1.7
09-13-2016 08:34:00,2000.0,1.682,1.682,1.682,1.682
09-13-2016 08:38:00,200.0,1.69,1.69,1.69,1.69
09-13-2016 08:41:00,400.0,1.69,1.7,1.69,1.7
09-13-2016 08:46:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 08:47:00,2200.0,1.681,1.681,1.68,1.681
09-13-2016 08:58:00,100.0,1.7,1.7,1.7,1.7
09-13-2016 08:59:00,1500.0,1.69,1.69,1.69,1.69
09-13-2016 09:54:00,1000.0,1.665,1.665,1.665,1.665
09-13-2016 10:04:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:10:00,300.0,1.68,1.69,1.68,1.68
09-13-2016 10:11:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:12:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:15:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:16:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:20:00,300.0,1.68,1.68,1.68,1.68
09-13-2016 10:21:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:22:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:23:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:25:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:26:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 10:27:00,5000.0,1.6799,1.6799,1.6799,1.6799
09-13-2016 10:36:00,1129.0,1.66,1.66,1.66,1.66
09-13-2016 10:44:00,100.0,1.67,1.67,1.67,1.67
09-13-2016 10:46:00,2000.0,1.656,1.656,1.65,1.65
09-13-2016 11:12:00,2000.0,1.651,1.66,1.65,1.65
09-13-2016 11:17:00,100.0,1.67,1.67,1.67,1.67
09-13-2016 11:32:00,300.0,1.65,1.66,1.65,1.66
09-13-2016 11:33:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 11:34:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 11:35:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 11:36:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 11:42:00,279.0,1.6599,1.6599,1.6599,1.6599
09-13-2016 11:43:00,3000.0,1.6567,1.6567,1.6567,1.6567
09-13-2016 11:45:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 12:01:00,6000.0,1.65,1.655,1.65,1.655
09-13-2016 12:10:00,100.0,1.68,1.68,1.68,1.68
09-13-2016 12:11:00,100.0,1.67,1.67,1.67,1.67
09-13-2016 12:21:00,250.0,1.6616,1.6616,1.6616,1.6616
09-13-2016 12:22:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 12:31:00,200.0,1.68,1.68,1.68,1.68
09-13-2016 12:37:00,3680.0,1.65,1.65,1.65,1.65
09-13-2016 12:38:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 12:52:00,200.0,1.65,1.65,1.65,1.65
09-13-2016 12:53:00,1000.0,1.65,1.65,1.65,1.65
09-13-2016 12:57:00,1400.0,1.65,1.66,1.65,1.66
09-13-2016 12:58:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 13:10:00,100.0,1.67,1.67,1.67,1.67
09-13-2016 13:22:00,100.0,1.67,1.67,1.67,1.67
09-13-2016 13:26:00,1000.0,1.6643,1.6643,1.6643,1.6643
09-13-2016 13:29:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 13:30:00,10500.0,1.66,1.6601,1.66,1.6601
09-13-2016 13:31:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 13:52:00,110.0,1.6501,1.6501,1.6501,1.6501
09-13-2016 14:03:00,11500.0,1.6626,1.6626,1.65,1.65
09-13-2016 14:06:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 14:09:00,300.0,1.65,1.66,1.65,1.66
09-13-2016 14:18:00,6200.0,1.65,1.65,1.65,1.65
09-13-2016 14:29:00,100.0,1.66,1.66,1.66,1.66
09-13-2016 14:41:00,300.0,1.66,1.66,1.66,1.66
09-13-2016 14:55:00,200.0,1.67,1.67,1.67,1.67
09-13-2016 15:00:00,400.0,1.66,1.66,1.66,1.66
09-14-2016 07:01:00,1000.0,1.68,1.68,1.68,1.68
09-14-2016 08:30:00,7090.0,1.65,1.65,1.65,1.65
09-14-2016 08:31:00,2300.0,1.66,1.66,1.65,1.6511
09-14-2016 08:40:00,4300.0,1.66,1.66,1.66,1.66
09-14-2016 08:46:00,100.0,1.68,1.68,1.68,1.68
09-14-2016 08:53:00,170.0,1.6501,1.6501,1.6501,1.6501
09-14-2016 09:30:00,2000.0,1.658,1.658,1.658,1.658
09-14-2016 09:40:00,300.0,1.67,1.67,1.67,1.67
09-14-2016 10:17:00,400.0,1.68,1.68,1.68,1.68
09-14-2016 10:18:00,100.0,1.67,1.67,1.67,1.67
09-14-2016 10:28:00,200.0,1.65,1.6501,1.65,1.6501
09-14-2016 10:35:00,300.0,1.68,1.68,1.67,1.68
09-14-2016 10:36:00,100.0,1.66,1.66,1.66,1.66
09-14-2016 10:37:00,500.0,1.651,1.66,1.651,1.66
09-14-2016 10:39:00,1100.0,1.65,1.65,1.65,1.65
09-14-2016 10:48:00,100.0,1.65,1.65,1.65,1.65
09-14-2016 11:00:00,200.0,1.65,1.66,1.65,1.66
09-14-2016 11:25:00,200.0,1.66,1.66,1.66,1.66
09-14-2016 11:29:00,500.0,1.6589,1.6589,1.6589,1.6589
09-14-2016 11:31:00,500.0,1.6533,1.6533,1.65,1.65
09-14-2016 11:42:00,1100.0,1.65,1.66,1.65,1.65
09-14-2016 11:46:00,100.0,1.66,1.66,1.66,1.66
