09-07-2016 08:42:00,2000.0,2.9524,2.9524,2.9524,2.9524
09-07-2016 08:45:00,1000.0,2.95,2.95,2.95,2.95
09-07-2016 08:52:00,700.0,2.9652,2.9652,2.9652,2.9652
09-07-2016 08:55:00,4100.0,2.96,2.9601,2.95,2.95
09-07-2016 08:56:00,300.0,2.95,2.95,2.95,2.95
09-07-2016 09:06:00,1903.0,2.97,2.98,2.97,2.97
09-07-2016 09:09:00,1900.0,2.98,3.01,2.98,3.01
09-07-2016 09:15:00,2300.0,2.98,2.99,2.97,2.97
09-07-2016 09:32:00,994.0,2.98,2.99,2.9767,2.9767
09-07-2016 09:35:00,436.0,2.99,2.99,2.99,2.99
09-07-2016 09:37:00,100.0,2.98,2.98,2.98,2.98
09-07-2016 09:41:00,100.0,2.99,2.99,2.99,2.99
09-07-2016 09:54:00,2000.0,2.9731,2.9731,2.9731,2.9731
09-07-2016 10:09:00,100.0,2.98,2.98,2.98,2.98
09-07-2016 10:12:00,740.0,2.98,2.99,2.98,2.99
09-07-2016 10:13:00,3300.0,2.99,2.99,2.99,2.99
09-07-2016 10:14:00,100.0,2.99,2.99,2.99,2.99
09-07-2016 10:28:00,100.0,2.99,2.99,2.99,2.99
09-07-2016 10:30:00,5648.0,2.98,2.9801,2.98,2.98
09-07-2016 10:37:00,100.0,2.99,2.99,2.99,2.99
09-07-2016 10:40:00,100.0,3.0,3.0,3.0,3.0
09-07-2016 10:57:00,333.0,2.982,2.982,2.982,2.982
09-07-2016 11:06:00,2000.0,2.9892,2.9892,2.9892,2.9892
09-07-2016 11:08:00,100.0,2.99,2.99,2.99,2.99
09-07-2016 11:09:00,100.0,2.97,2.97,2.97,2.97
09-07-2016 11:23:00,100.0,2.97,2.97,2.97,2.97
09-07-2016 11:26:00,1500.0,2.98,2.98,2.97,2.97
09-07-2016 11:33:00,861.0,2.99,2.99,2.99,2.99
09-07-2016 11:44:00,530.0,3.0,3.01,3.0,3.01
09-07-2016 11:45:00,700.0,3.01,3.01,3.0,3.0
09-07-2016 12:01:00,200.0,3.01,3.01,3.01,3.01
09-07-2016 12:02:00,17540.0,3.01,3.0799,3.0,3.0455
09-07-2016 12:03:00,10100.0,3.02,3.0885,3.015,3.015
09-07-2016 12:04:00,3000.0,3.04,3.08,3.04,3.08
09-07-2016 12:05:00,11200.0,3.07,3.0799,3.04,3.04
09-07-2016 12:06:00,25710.0,3.07,3.1499,3.06,3.14
09-07-2016 12:07:00,49050.0,3.13,3.16,3.08,3.14
09-07-2016 12:08:00,4184.0,3.1298,3.14,3.1214,3.14
09-07-2016 12:09:00,20632.0,3.14,3.1666,3.11,3.12
09-07-2016 12:10:00,7700.0,3.146,3.1599,3.13,3.15
09-07-2016 12:11:00,6600.0,3.145,3.1601,3.13,3.13
09-07-2016 12:12:00,6715.0,3.1599,3.16,3.11,3.1231
09-07-2016 12:13:00,1200.0,3.12,3.13,3.12,3.13
09-07-2016 12:14:00,3155.0,3.1101,3.1299,3.1,3.1299
09-07-2016 12:15:00,3795.0,3.129,3.129,3.1,3.1
09-07-2016 12:16:00,1300.0,3.1,3.1207,3.1,3.1
09-07-2016 12:17:00,1180.0,3.1299,3.1299,3.11,3.11
09-07-2016 12:18:00,200.0,3.114,3.114,3.11,3.11
09-07-2016 12:19:00,9400.0,3.12,3.13,3.12,3.1299
09-07-2016 12:20:00,12696.0,3.12,3.16,3.12,3.1595
09-07-2016 12:21:00,13932.0,3.1531,3.1984,3.15,3.16
09-07-2016 12:22:00,12600.0,3.18,3.2,3.16,3.17
09-07-2016 12:23:00,22627.0,3.18,3.19,3.16,3.1799
09-07-2016 12:24:00,9897.0,3.17,3.22,3.17,3.195
09-07-2016 12:25:00,5675.0,3.2,3.21,3.1907,3.2
09-07-2016 12:26:00,10934.0,3.2,3.2,3.18,3.19
09-07-2016 12:27:00,18049.0,3.1893,3.19,3.16,3.17
09-07-2016 12:28:00,800.0,3.17,3.17,3.1678,3.1678
09-07-2016 12:29:00,5654.0,3.16,3.16,3.13,3.13
09-07-2016 12:30:00,825.0,3.13,3.13,3.12,3.12
09-07-2016 12:31:00,100.0,3.15,3.15,3.15,3.15
09-07-2016 12:32:00,1300.0,3.1599,3.1599,3.136,3.136
09-07-2016 12:34:00,2700.0,3.1201,3.142,3.1201,3.142
09-07-2016 12:36:00,6400.0,3.15,3.16,3.15,3.155
09-07-2016 12:37:00,5932.0,3.165,3.165,3.11,3.11
09-07-2016 12:38:00,1300.0,3.135,3.1492,3.135,3.1492
09-07-2016 12:39:00,1200.0,3.14,3.1499,3.14,3.1499
09-07-2016 12:41:00,580.0,3.14,3.14,3.14,3.14
09-07-2016 12:42:00,4781.0,3.145,3.145,3.11,3.11
09-07-2016 12:44:00,800.0,3.11,3.11,3.1,3.1
09-07-2016 12:45:00,2100.0,3.11,3.11,3.1,3.1
09-07-2016 12:48:00,6170.0,3.11,3.13,3.1,3.13
09-07-2016 12:49:00,1600.0,3.1296,3.1296,3.12,3.12
09-07-2016 12:50:00,3968.0,3.13,3.14,3.12,3.14
09-07-2016 12:51:00,5250.0,3.132,3.14,3.12,3.1331
09-07-2016 12:52:00,850.0,3.136,3.136,3.13,3.13
09-07-2016 12:53:00,33209.0,3.14,3.1682,3.13,3.1682
09-07-2016 12:54:00,4561.0,3.165,3.17,3.16,3.16
09-07-2016 12:55:00,3950.0,3.17,3.1995,3.165,3.1995
09-07-2016 12:56:00,12750.0,3.18,3.21,3.18,3.19
09-07-2016 12:57:00,42600.0,3.19,3.22,3.19,3.21
09-07-2016 12:58:00,52300.0,3.21,3.23,3.2,3.22
09-07-2016 12:59:00,10500.0,3.215,3.215,3.21,3.21
09-07-2016 13:00:00,9800.0,3.22,3.2298,3.2,3.2
09-07-2016 13:01:00,5500.0,3.2,3.2,3.18,3.18
09-07-2016 13:02:00,12169.0,3.188,3.1998,3.18,3.1831
09-07-2016 13:03:00,17200.0,3.18,3.2,3.18,3.19
09-07-2016 13:05:00,626.0,3.184,3.184,3.184,3.184
09-07-2016 13:08:00,12298.0,3.1738,3.1738,3.12,3.12
09-07-2016 13:09:00,4550.0,3.131,3.1579,3.13,3.13
09-07-2016 13:14:00,200.0,3.17,3.17,3.17,3.17
09-07-2016 13:15:00,1000.0,3.17,3.17,3.1699,3.1699
09-07-2016 13:17:00,400.0,3.17,3.17,3.15,3.15
09-07-2016 13:18:00,500.0,3.17,3.17,3.1699,3.1699
09-07-2016 13:20:00,900.0,3.1699,3.1699,3.16,3.166
09-07-2016 13:21:00,500.0,3.1699,3.17,3.1699,3.17
09-07-2016 13:23:00,1050.0,3.165,3.165,3.16,3.16
09-07-2016 13:24:00,450.0,3.17,3.17,3.17,3.17
09-07-2016 13:26:00,200.0,3.1699,3.1699,3.1699,3.1699
09-07-2016 13:27:00,600.0,3.1699,3.1699,3.1699,3.1699
09-07-2016 13:28:00,900.0,3.1686,3.1686,3.1686,3.1686
09-07-2016 13:29:00,700.0,3.1699,3.1699,3.1656,3.1656
09-07-2016 13:30:00,450.0,3.17,3.17,3.17,3.17
09-07-2016 13:32:00,250.0,3.17,3.17,3.17,3.17
09-07-2016 13:34:00,600.0,3.1699,3.1699,3.1699,3.1699
09-07-2016 13:35:00,1550.0,3.17,3.17,3.1699,3.1699
09-07-2016 13:36:00,500.0,3.1656,3.1699,3.15,3.1699
09-07-2016 13:37:00,800.0,3.17,3.17,3.156,3.17
09-07-2016 13:38:00,1400.0,3.1699,3.1699,3.162,3.162
09-07-2016 13:40:00,300.0,3.17,3.17,3.17,3.17
09-07-2016 13:41:00,600.0,3.17,3.17,3.17,3.17
09-07-2016 13:42:00,5960.0,3.1699,3.18,3.1699,3.1799
09-07-2016 13:43:00,3552.0,3.188,3.2,3.188,3.1986
09-07-2016 13:44:00,10955.0,3.2,3.23,3.2,3.22
09-07-2016 13:46:00,5862.0,3.21,3.2101,3.2,3.205
09-07-2016 13:47:00,600.0,3.2099,3.2099,3.2099,3.2099
09-07-2016 13:48:00,2000.0,3.21,3.21,3.21,3.21
09-07-2016 13:49:00,8870.0,3.21,3.23,3.21,3.2299
09-07-2016 13:50:00,1247.0,3.2294,3.2294,3.21,3.21
09-07-2016 13:51:00,7413.0,3.21,3.23,3.21,3.23
09-07-2016 13:52:00,1800.0,3.2211,3.2211,3.2211,3.2211
09-07-2016 13:53:00,10416.0,3.22,3.23,3.22,3.2299
09-07-2016 13:54:00,1989.0,3.218,3.23,3.218,3.23
09-07-2016 13:55:00,4705.0,3.23,3.27,3.23,3.26
09-07-2016 13:56:00,25849.0,3.26,3.29,3.26,3.27
09-07-2016 13:57:00,3482.0,3.29,3.29,3.27,3.27
09-07-2016 13:58:00,7560.0,3.2899,3.2899,3.24,3.26
09-07-2016 13:59:00,850.0,3.26,3.27,3.26,3.27
09-07-2016 14:00:00,8616.0,3.27,3.29,3.27,3.29
09-07-2016 14:01:00,30885.0,3.3,3.3,3.29,3.3
09-07-2016 14:02:00,6200.0,3.3,3.3,3.28,3.28
09-07-2016 14:03:00,9000.0,3.2986,3.3,3.27,3.28
09-07-2016 14:04:00,6582.0,3.2805,3.2959,3.27,3.2959
09-07-2016 14:05:00,850.0,3.27,3.2999,3.27,3.27
09-07-2016 14:06:00,10900.0,3.29,3.3,3.2802,3.2802
09-07-2016 14:07:00,9950.0,3.2993,3.35,3.2989,3.33
09-07-2016 14:08:00,18401.0,3.3486,3.37,3.33,3.36
09-07-2016 14:09:00,10535.0,3.36,3.37,3.35,3.36
09-07-2016 14:10:00,4536.0,3.36,3.37,3.32,3.32
09-07-2016 14:11:00,10650.0,3.329,3.33,3.3,3.3
09-07-2016 14:12:00,10375.0,3.2999,3.33,3.275,3.315
09-07-2016 14:13:00,1800.0,3.35,3.35,3.34,3.35
09-07-2016 14:14:00,6640.0,3.33,3.34,3.3,3.3
09-07-2016 14:15:00,5600.0,3.315,3.3299,3.3,3.3
09-07-2016 14:16:00,1600.0,3.31,3.32,3.3,3.3
09-07-2016 14:17:00,5440.0,3.3,3.32,3.3,3.3175
09-07-2016 14:18:00,3794.0,3.31,3.32,3.31,3.315
09-07-2016 14:19:00,1300.0,3.315,3.32,3.31,3.32
09-07-2016 14:20:00,2687.0,3.3192,3.32,3.315,3.315
09-07-2016 14:21:00,4490.0,3.315,3.32,3.3101,3.315
09-07-2016 14:22:00,4540.0,3.32,3.35,3.31,3.33
09-07-2016 14:23:00,9299.0,3.32,3.33,3.3,3.315
09-07-2016 14:28:00,300.0,3.32,3.32,3.32,3.32
09-07-2016 14:29:00,8457.0,3.3013,3.3013,3.28,3.28
09-07-2016 14:30:00,2200.0,3.28,3.28,3.27,3.27
09-07-2016 14:32:00,1500.0,3.2778,3.2778,3.2778,3.2778
09-07-2016 14:33:00,700.0,3.27,3.2903,3.27,3.2903
09-07-2016 14:34:00,1300.0,3.29,3.29,3.27,3.28
09-07-2016 14:35:00,2972.0,3.28,3.2899,3.27,3.27
09-07-2016 14:38:00,5400.0,3.29,3.308,3.29,3.29
09-07-2016 14:39:00,3900.0,3.3099,3.32,3.3,3.3186
09-07-2016 14:40:00,500.0,3.32,3.32,3.31,3.3153
09-07-2016 14:41:00,7097.0,3.31,3.33,3.31,3.32
09-07-2016 14:42:00,1106.0,3.33,3.33,3.325,3.3299
09-07-2016 14:43:00,3300.0,3.311,3.316,3.3,3.3
09-07-2016 14:44:00,125.0,3.29,3.29,3.29,3.29
09-07-2016 14:46:00,2300.0,3.31,3.31,3.3,3.31
09-07-2016 14:47:00,3600.0,3.3,3.3156,3.29,3.3008
09-07-2016 14:48:00,100.0,3.3,3.3,3.3,3.3
09-07-2016 14:49:00,2600.0,3.2938,3.3,3.29,3.3
09-07-2016 14:50:00,4059.0,3.3,3.3028,3.29,3.3
09-07-2016 14:51:00,5160.0,3.3,3.3,3.27,3.29
09-07-2016 14:52:00,2090.0,3.27,3.2899,3.27,3.28
09-07-2016 14:53:00,18641.0,3.27,3.2705,3.23,3.2572
09-07-2016 14:54:00,4700.0,3.23,3.27,3.23,3.27
09-07-2016 14:55:00,14843.0,3.27,3.2993,3.2695,3.2897
09-07-2016 14:56:00,14804.0,3.2601,3.281,3.25,3.262
09-07-2016 14:57:00,5800.0,3.2695,3.3,3.2695,3.29
09-07-2016 14:58:00,2900.0,3.29,3.3,3.275,3.28
09-07-2016 14:59:00,23475.0,3.27,3.27,3.25,3.27
09-07-2016 15:00:00,13437.0,3.27,3.27,3.25,3.25
09-07-2016 15:01:00,400.0,3.25,3.25,3.25,3.25
09-07-2016 15:03:00,1200.0,3.23,3.23,3.22,3.22
09-07-2016 15:17:00,1000.0,3.25,3.25,3.25,3.25
09-07-2016 15:53:00,300.0,3.23,3.23,3.23,3.23
09-07-2016 16:37:00,300.0,3.22,3.22,3.22,3.22
09-07-2016 16:39:00,100.0,3.18,3.18,3.18,3.18
09-08-2016 05:14:00,200.0,3.29,3.29,3.29,3.29
09-08-2016 05:20:00,100.0,3.29,3.29,3.29,3.29
09-08-2016 05:21:00,100.0,3.29,3.29,3.29,3.29
09-08-2016 06:38:00,300.0,3.29,3.29,3.29,3.29
09-08-2016 06:54:00,180.0,3.26,3.26,3.26,3.26
09-08-2016 06:57:00,849.0,3.26,3.26,3.25,3.25
09-08-2016 07:00:00,1020.0,3.29,3.29,3.29,3.29
09-08-2016 07:01:00,1712.0,3.25,3.25,3.25,3.25
09-08-2016 07:09:00,500.0,3.29,3.29,3.29,3.29
09-08-2016 07:10:00,1000.0,3.29,3.29,3.29,3.29
09-08-2016 07:14:00,300.0,3.29,3.29,3.29,3.29
09-08-2016 07:15:00,1000.0,3.29,3.29,3.29,3.29
09-08-2016 07:16:00,240.0,3.29,3.29,3.29,3.29
09-08-2016 07:17:00,2400.0,3.29,3.29,3.29,3.29
09-08-2016 07:21:00,1000.0,3.34,3.34,3.34,3.34
09-08-2016 07:23:00,407.0,3.31,3.31,3.31,3.31
09-08-2016 07:26:00,193.0,3.31,3.31,3.31,3.31
09-08-2016 07:27:00,300.0,3.31,3.31,3.31,3.31
09-08-2016 07:28:00,500.0,3.3,3.3,3.3,3.3
09-08-2016 07:29:00,300.0,3.29,3.29,3.29,3.29
09-08-2016 07:33:00,400.0,3.29,3.29,3.29,3.29
09-08-2016 07:55:00,1100.0,3.26,3.26,3.26,3.26
09-08-2016 08:28:00,70.0,3.29,3.29,3.29,3.29
09-08-2016 08:29:00,240.0,3.29,3.29,3.29,3.29
09-08-2016 08:30:00,1472.0,3.23,3.23,3.23,3.23
09-08-2016 08:31:00,14400.0,3.31,3.31,3.265,3.265
09-08-2016 08:32:00,839.0,3.2999,3.2999,3.258,3.258
09-08-2016 08:33:00,46820.0,3.28,3.41,3.28,3.32
09-08-2016 08:34:00,15192.0,3.34,3.4,3.34,3.39
09-08-2016 08:35:00,28126.0,3.3899,3.39,3.34,3.39
09-08-2016 08:36:00,73349.0,3.39,3.48,3.3701,3.446
09-08-2016 08:37:00,92672.0,3.45,3.47,3.22,3.2755
09-08-2016 08:38:00,3466.0,3.24,3.33,3.23,3.3199
09-08-2016 08:39:00,14514.0,3.26,3.32,3.25,3.2898
09-08-2016 08:40:00,5690.0,3.2701,3.356,3.2701,3.356
09-08-2016 08:41:00,10199.0,3.35,3.38,3.34,3.355
09-08-2016 08:42:00,7650.0,3.3799,3.3799,3.36,3.36
09-08-2016 08:43:00,2925.0,3.36,3.36,3.35,3.35
09-08-2016 08:44:00,4700.0,3.359,3.36,3.34,3.34
09-08-2016 08:45:00,15501.0,3.35,3.39,3.35,3.37
09-08-2016 08:46:00,2580.0,3.3799,3.4061,3.3799,3.4061
09-08-2016 08:47:00,3700.0,3.4,3.41,3.395,3.4
09-08-2016 08:48:00,4580.0,3.39,3.3963,3.38,3.38
09-08-2016 08:49:00,411.0,3.3969,3.3969,3.38,3.38
09-08-2016 08:50:00,11370.0,3.3801,3.4,3.3801,3.3801
09-08-2016 08:51:00,1850.0,3.3999,3.4,3.385,3.39
09-08-2016 08:52:00,5526.0,3.4,3.4,3.393,3.3933
09-08-2016 08:53:00,12947.0,3.3974,3.44,3.3974,3.4399
09-08-2016 08:54:00,12350.0,3.43,3.44,3.41,3.44
09-08-2016 08:55:00,18390.0,3.45,3.45,3.3973,3.3973
09-08-2016 08:56:00,5900.0,3.3747,3.3937,3.3601,3.3937
09-08-2016 08:57:00,2000.0,3.4,3.4,3.4,3.4
09-08-2016 08:58:00,3533.0,3.384,3.4,3.38,3.4
09-08-2016 08:59:00,2450.0,3.4,3.41,3.395,3.4077
09-08-2016 09:00:00,2050.0,3.398,3.41,3.398,3.4
09-08-2016 09:02:00,280.0,3.4,3.4,3.4,3.4
09-08-2016 09:03:00,5375.0,3.4,3.4,3.394,3.4
09-08-2016 09:05:00,6184.0,3.4,3.4,3.3811,3.3811
09-08-2016 09:06:00,3039.0,3.3804,3.3924,3.38,3.3924
09-08-2016 09:08:00,6623.0,3.38,3.3882,3.32,3.3258
09-08-2016 09:09:00,750.0,3.3398,3.3398,3.32,3.3201
09-08-2016 09:10:00,8365.0,3.36,3.36,3.27,3.27
09-08-2016 09:11:00,4200.0,3.28,3.28,3.27,3.27
09-08-2016 09:12:00,800.0,3.325,3.3399,3.31,3.3376
09-08-2016 09:13:00,950.0,3.3304,3.3304,3.3304,3.3304
09-08-2016 09:14:00,3000.0,3.3341,3.34,3.3341,3.3399
09-08-2016 09:17:00,100.0,3.355,3.355,3.355,3.355
09-08-2016 09:18:00,500.0,3.35,3.35,3.35,3.35
09-08-2016 09:19:00,940.0,3.3687,3.3687,3.34,3.36
09-08-2016 09:21:00,200.0,3.34,3.357,3.34,3.357
09-08-2016 09:22:00,800.0,3.33,3.33,3.33,3.33
09-08-2016 09:24:00,1840.0,3.3259,3.3377,3.3223,3.3377
09-08-2016 09:25:00,500.0,3.3337,3.3337,3.3337,3.3337
09-08-2016 09:27:00,175.0,3.33,3.33,3.33,3.33
09-08-2016 09:28:00,1000.0,3.3301,3.335,3.33,3.33
09-08-2016 09:29:00,800.0,3.34,3.34,3.34,3.34
09-08-2016 09:31:00,3500.0,3.3304,3.3304,3.33,3.3304
09-08-2016 09:32:00,300.0,3.34,3.34,3.34,3.34
09-08-2016 09:33:00,1585.0,3.3399,3.34,3.3399,3.34
09-08-2016 09:34:00,300.0,3.3425,3.3425,3.3425,3.3425
09-08-2016 09:35:00,1080.0,3.3484,3.35,3.3426,3.35
09-08-2016 09:38:00,300.0,3.3668,3.3668,3.3668,3.3668
09-08-2016 09:40:00,1631.0,3.374,3.374,3.35,3.35
09-08-2016 09:41:00,9147.0,3.35,3.38,3.3393,3.36
09-08-2016 09:43:00,5000.0,3.3301,3.3301,3.3301,3.3301
09-08-2016 09:44:00,2200.0,3.36,3.36,3.33,3.33
09-08-2016 09:45:00,1320.0,3.3284,3.33,3.32,3.33
09-08-2016 09:46:00,3200.0,3.3286,3.33,3.3,3.315
09-08-2016 09:47:00,200.0,3.31,3.31,3.31,3.31
09-08-2016 09:48:00,1800.0,3.3101,3.32,3.31,3.32
09-08-2016 09:50:00,4966.0,3.3299,3.33,3.3299,3.33
09-08-2016 09:51:00,1200.0,3.34,3.34,3.335,3.335
09-08-2016 09:52:00,500.0,3.35,3.35,3.3432,3.3432
09-08-2016 09:53:00,8630.0,3.345,3.345,3.33,3.335
09-08-2016 09:56:00,400.0,3.3314,3.3449,3.3314,3.3449
09-08-2016 10:02:00,200.0,3.35,3.354,3.35,3.354
09-08-2016 10:04:00,6694.0,3.35,3.35,3.32,3.324
09-08-2016 10:06:00,5300.0,3.3499,3.3499,3.3293,3.3293
09-08-2016 10:07:00,300.0,3.335,3.335,3.335,3.335
09-08-2016 10:09:00,100.0,3.325,3.325,3.325,3.325
09-08-2016 10:10:00,750.0,3.325,3.3252,3.325,3.3252
09-08-2016 10:11:00,100.0,3.325,3.325,3.325,3.325
09-08-2016 10:12:00,650.0,3.325,3.325,3.32,3.32
09-08-2016 10:13:00,100.0,3.325,3.325,3.325,3.325
09-08-2016 10:14:00,200.0,3.32,3.325,3.32,3.325
09-08-2016 10:15:00,6248.0,3.32,3.32,3.3,3.3161
09-08-2016 10:17:00,100.0,3.32,3.32,3.32,3.32
09-08-2016 10:19:00,1541.0,3.32,3.335,3.3199,3.335
09-08-2016 10:20:00,200.0,3.32,3.32,3.32,3.32
09-08-2016 10:21:00,300.0,3.32,3.32,3.32,3.32
09-08-2016 10:22:00,1000.0,3.3169,3.3169,3.3169,3.3169
09-08-2016 10:26:00,400.0,3.32,3.32,3.3199,3.3199
09-08-2016 10:27:00,1878.0,3.32,3.32,3.32,3.32
09-08-2016 10:28:00,350.0,3.3217,3.3217,3.3217,3.3217
09-08-2016 10:30:00,200.0,3.3399,3.3399,3.3399,3.3399
09-08-2016 10:31:00,400.0,3.3304,3.3304,3.3304,3.3304
09-08-2016 10:35:00,1500.0,3.325,3.325,3.325,3.325
09-08-2016 10:37:00,200.0,3.325,3.325,3.325,3.325
09-08-2016 10:38:00,1450.0,3.3362,3.3362,3.3362,3.3362
09-08-2016 10:43:00,125.0,3.3101,3.3101,3.3101,3.3101
09-08-2016 10:44:00,500.0,3.3101,3.3101,3.3101,3.3101
09-08-2016 10:51:00,5300.0,3.3269,3.33,3.32,3.32
09-08-2016 10:52:00,100.0,3.3207,3.3207,3.3207,3.3207
09-08-2016 10:54:00,3900.0,3.33,3.36,3.3299,3.36
09-08-2016 11:01:00,500.0,3.3472,3.3472,3.3472,3.3472
09-08-2016 11:02:00,1000.0,3.342,3.36,3.342,3.36
09-08-2016 11:04:00,595.0,3.3539,3.3539,3.3539,3.3539
09-08-2016 11:06:00,2000.0,3.35,3.3699,3.35,3.3699
09-08-2016 11:08:00,300.0,3.36,3.36,3.35,3.35
09-08-2016 11:13:00,800.0,3.33,3.3436,3.33,3.3436
09-08-2016 11:16:00,250.0,3.3599,3.3599,3.3599,3.3599
09-08-2016 11:17:00,1100.0,3.35,3.36,3.35,3.36
09-08-2016 11:23:00,300.0,3.35,3.35,3.35,3.35
09-08-2016 11:27:00,2800.0,3.355,3.3598,3.35,3.3545
09-08-2016 11:30:00,200.0,3.355,3.355,3.355,3.355
09-08-2016 11:31:00,1400.0,3.3501,3.3501,3.34,3.35
09-08-2016 11:33:00,5686.0,3.3499,3.35,3.33,3.33
09-08-2016 11:34:00,1200.0,3.331,3.34,3.331,3.34
09-08-2016 11:38:00,300.0,3.3311,3.3321,3.33,3.33
09-08-2016 11:42:00,601.0,3.3329,3.3329,3.3329,3.3329
09-08-2016 11:45:00,100.0,3.3599,3.3599,3.3599,3.3599
09-08-2016 11:53:00,200.0,3.34,3.34,3.34,3.34
09-08-2016 11:54:00,100.0,3.345,3.345,3.345,3.345
09-08-2016 11:56:00,1000.0,3.3504,3.3504,3.3504,3.3504
09-08-2016 11:59:00,1600.0,3.3301,3.3321,3.3301,3.3321
09-08-2016 12:12:00,700.0,3.34,3.35,3.34,3.35
09-08-2016 12:16:00,250.0,3.3525,3.3525,3.3525,3.3525
09-08-2016 12:20:00,1380.0,3.3401,3.3401,3.3401,3.3401
09-08-2016 12:25:00,1000.0,3.34,3.34,3.34,3.34
09-08-2016 12:44:00,500.0,3.3599,3.3599,3.3599,3.3599
09-08-2016 12:46:00,600.0,3.35,3.35,3.35,3.35
09-08-2016 12:47:00,900.0,3.355,3.3599,3.35,3.35
09-08-2016 12:48:00,1600.0,3.35,3.359,3.35,3.359
09-08-2016 12:50:00,949.0,3.35,3.35,3.35,3.35
09-08-2016 12:52:00,3040.0,3.35,3.36,3.35,3.355
09-08-2016 12:53:00,1200.0,3.355,3.355,3.355,3.355
09-08-2016 12:54:00,250.0,3.3501,3.3501,3.3501,3.3501
09-08-2016 12:58:00,1000.0,3.3503,3.3503,3.3503,3.3503
09-08-2016 13:04:00,1000.0,3.3503,3.3503,3.3503,3.3503
09-08-2016 13:13:00,141.0,3.35,3.35,3.35,3.35
09-08-2016 13:15:00,100.0,3.34,3.34,3.34,3.34
09-08-2016 13:18:00,700.0,3.34,3.35,3.34,3.35
09-08-2016 13:20:00,2400.0,3.34,3.341,3.34,3.341
09-08-2016 13:24:00,1800.0,3.34,3.34,3.3336,3.3336
09-08-2016 13:31:00,2000.0,3.33,3.33,3.33,3.33
09-08-2016 13:32:00,1200.0,3.335,3.335,3.33,3.3301
09-08-2016 13:39:00,1300.0,3.33,3.33,3.33,3.33
09-08-2016 13:42:00,100.0,3.33,3.33,3.33,3.33
09-08-2016 13:45:00,890.0,3.3217,3.3217,3.3217,3.3217
09-08-2016 13:47:00,1120.0,3.32,3.32,3.32,3.32
09-08-2016 13:54:00,100.0,3.33,3.33,3.33,3.33
09-08-2016 14:06:00,1000.0,3.322,3.322,3.322,3.322
09-08-2016 14:17:00,11448.0,3.32,3.32,3.3,3.31
09-08-2016 14:18:00,3900.0,3.31,3.3101,3.31,3.31
09-08-2016 14:20:00,11405.0,3.31,3.32,3.3099,3.32
09-08-2016 14:22:00,4100.0,3.32,3.33,3.31,3.3101
09-08-2016 14:23:00,300.0,3.31,3.31,3.31,3.31
09-08-2016 14:26:00,2600.0,3.314,3.314,3.314,3.314
09-08-2016 14:28:00,200.0,3.31,3.31,3.31,3.31
09-08-2016 14:29:00,800.0,3.31,3.31,3.31,3.31
09-08-2016 14:30:00,100.0,3.31,3.31,3.31,3.31
09-08-2016 14:35:00,4944.0,3.3,3.31,3.3,3.31
09-08-2016 14:37:00,600.0,3.3001,3.3001,3.3001,3.3001
09-08-2016 14:41:00,1039.0,3.31,3.31,3.31,3.31
09-08-2016 14:43:00,1300.0,3.3001,3.305,3.3001,3.305
09-08-2016 14:44:00,4000.0,3.3,3.305,3.3,3.305
09-08-2016 14:45:00,4000.0,3.3097,3.31,3.305,3.305
09-08-2016 14:46:00,10130.0,3.3036,3.3036,3.3,3.301
09-08-2016 14:48:00,300.0,3.2901,3.2901,3.2901,3.2901
09-08-2016 14:53:00,6100.0,3.2906,3.3,3.2901,3.2901
09-08-2016 14:54:00,2500.0,3.31,3.31,3.2901,3.2901
09-08-2016 14:55:00,1696.0,3.3,3.31,3.3,3.3074
09-08-2016 14:56:00,290.0,3.2935,3.2935,3.2935,3.2935
09-08-2016 14:57:00,500.0,3.2914,3.2914,3.2914,3.2914
09-08-2016 14:58:00,2788.0,3.2901,3.2901,3.28,3.28
09-08-2016 15:00:00,404.0,3.2935,3.3,3.2935,3.3
09-09-2016 07:01:00,1000.0,3.31,3.31,3.31,3.31
09-09-2016 07:12:00,1000.0,3.33,3.33,3.33,3.33
09-09-2016 08:30:00,776.0,3.39,3.39,3.39,3.39
09-09-2016 08:31:00,1200.0,3.35,3.35,3.3,3.3399
09-09-2016 08:32:00,1500.0,3.3,3.3199,3.3,3.3171
09-09-2016 08:35:00,1600.0,3.3,3.3,3.3,3.3
09-09-2016 08:40:00,3650.0,3.255,3.26,3.2393,3.2393
09-09-2016 08:41:00,1931.0,3.23,3.25,3.23,3.25
09-09-2016 08:42:00,670.0,3.2601,3.2601,3.2601,3.2601
09-09-2016 08:43:00,200.0,3.2698,3.2799,3.2698,3.2799
09-09-2016 08:44:00,450.0,3.2799,3.2799,3.26,3.26
09-09-2016 08:45:00,600.0,3.28,3.28,3.28,3.28
09-09-2016 08:47:00,11666.0,3.271,3.271,3.26,3.26
09-09-2016 08:48:00,1260.0,3.24,3.24,3.23,3.23
09-09-2016 08:49:00,1000.0,3.23,3.2301,3.23,3.2301
09-09-2016 08:50:00,718.0,3.2216,3.23,3.2216,3.23
09-09-2016 08:51:00,700.0,3.27,3.27,3.27,3.27
09-09-2016 09:04:00,242.0,3.2301,3.2301,3.2301,3.2301
09-09-2016 09:06:00,600.0,3.2554,3.2554,3.2423,3.2423
09-09-2016 09:07:00,440.0,3.2401,3.2401,3.2401,3.2401
