09-07-2016 08:30:00,2381.0,2.08,2.08,2.08,2.08
09-07-2016 08:46:00,300.0,2.1224,2.225,2.1224,2.225
09-07-2016 08:47:00,300.0,2.23,2.23,2.23,2.23
09-07-2016 08:51:00,1199.0,2.1801,2.1801,2.1801,2.1801
09-07-2016 08:53:00,400.0,2.1801,2.1801,2.1801,2.1801
09-07-2016 08:59:00,100.0,2.18,2.18,2.18,2.18
09-07-2016 09:00:00,300.0,2.18,2.18,2.18,2.18
09-07-2016 09:14:00,100.0,2.1399,2.1399,2.1399,2.1399
09-07-2016 09:22:00,1100.0,2.11,2.14,2.11,2.14
09-07-2016 09:33:00,600.0,2.18,2.18,2.13,2.13
09-07-2016 09:46:00,700.0,2.13,2.13,2.13,2.13
09-07-2016 09:47:00,100.0,2.11,2.11,2.11,2.11
09-07-2016 09:56:00,900.0,2.11,2.13,2.11,2.13
09-07-2016 09:57:00,100.0,2.13,2.13,2.13,2.13
09-07-2016 10:16:00,2400.0,2.11,2.13,2.1,2.13
09-07-2016 10:35:00,100.0,2.13,2.13,2.13,2.13
09-07-2016 11:17:00,100.0,2.1453,2.1453,2.1453,2.1453
09-07-2016 12:01:00,357.0,2.1591,2.1591,2.1591,2.1591
09-07-2016 12:28:00,100.0,2.14,2.14,2.14,2.14
09-07-2016 12:46:00,700.0,2.16,2.16,2.14,2.14
09-07-2016 13:29:00,550.0,2.1329,2.1329,2.12,2.12
09-07-2016 13:44:00,100.0,2.11,2.11,2.11,2.11
09-07-2016 13:47:00,1200.0,2.12,2.12,2.11,2.11
09-07-2016 13:52:00,100.0,2.12,2.12,2.12,2.12
09-07-2016 13:54:00,100.0,2.11,2.11,2.11,2.11
09-07-2016 13:55:00,100.0,2.11,2.11,2.11,2.11
09-07-2016 13:57:00,200.0,2.11,2.11,2.11,2.11
09-07-2016 13:59:00,400.0,2.1,2.1101,2.1,2.1101
09-07-2016 14:00:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:02:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:03:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:05:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:06:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:07:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:08:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:10:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:11:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:13:00,200.0,2.1,2.1,2.1,2.1
09-07-2016 14:15:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:17:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:18:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:20:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:21:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:22:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:24:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:25:00,3700.0,2.1,2.12,2.1,2.1
09-07-2016 14:27:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:28:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:29:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:30:00,100.0,2.1,2.1,2.1,2.1
09-07-2016 14:32:00,100.0,2.09,2.09,2.09,2.09
09-07-2016 14:33:00,100.0,2.09,2.09,2.09,2.09
09-07-2016 14:34:00,200.0,2.09,2.09,2.09,2.09
09-07-2016 14:36:00,200.0,2.09,2.09,2.08,2.08
09-07-2016 14:37:00,250.0,2.08,2.08,2.08,2.08
09-07-2016 14:39:00,100.0,2.08,2.08,2.08,2.08
09-07-2016 14:40:00,100.0,2.08,2.08,2.08,2.08
09-07-2016 14:41:00,200.0,2.105,2.105,2.08,2.08
09-07-2016 14:42:00,100.0,2.08,2.08,2.08,2.08
09-07-2016 14:43:00,100.0,2.08,2.08,2.08,2.08
09-07-2016 14:44:00,200.0,2.08,2.08,2.08,2.08
09-07-2016 14:45:00,100.0,2.08,2.08,2.08,2.08
09-07-2016 14:46:00,100.0,2.08,2.08,2.08,2.08
09-07-2016 14:47:00,100.0,2.08,2.08,2.08,2.08
09-07-2016 14:48:00,200.0,2.095,2.095,2.08,2.08
09-07-2016 14:49:00,100.0,2.08,2.08,2.08,2.08
09-07-2016 14:50:00,750.0,2.08,2.08,2.01,2.01
09-07-2016 14:51:00,200.0,2.01,2.01,2.01,2.01
09-07-2016 14:52:00,200.0,2.02,2.02,2.02,2.02
09-07-2016 14:53:00,200.0,2.02,2.02,2.02,2.02
09-07-2016 14:54:00,200.0,2.02,2.02,2.02,2.02
09-07-2016 14:55:00,8316.0,2.02,2.1,2.02,2.04
09-07-2016 14:56:00,1100.0,2.04,2.04,2.03,2.03
09-07-2016 14:57:00,400.0,2.03,2.06,2.03,2.03
09-07-2016 14:58:00,300.0,2.03,2.03,2.03,2.03
09-07-2016 14:59:00,300.0,2.03,2.03,2.03,2.03
09-07-2016 15:00:00,3375.0,2.03,2.03,1.98,1.98
09-07-2016 15:10:00,408.0,1.98,1.98,1.98,1.98
09-07-2016 15:23:00,408.0,1.98,1.98,1.98,1.98
09-08-2016 08:30:00,934.0,2.01,2.01,2.01,2.01
09-08-2016 08:39:00,100.0,2.02,2.02,2.02,2.02
09-08-2016 08:47:00,800.0,2.1525,2.1525,2.1,2.1
09-08-2016 08:52:00,400.0,2.1001,2.1001,2.1001,2.1001
09-08-2016 08:53:00,3186.0,2.11,2.12,2.1,2.12
09-08-2016 08:58:00,554.0,2.0201,2.0201,2.0201,2.0201
09-08-2016 08:59:00,1000.0,2.0799,2.0799,2.0799,2.0799
09-08-2016 09:05:00,2100.0,2.07,2.07,2.04,2.04
09-08-2016 09:06:00,200.0,2.064,2.064,2.064,2.064
09-08-2016 09:09:00,350.0,2.0731,2.0731,2.04,2.04
09-08-2016 09:21:00,200.0,2.02,2.02,2.02,2.02
09-08-2016 09:32:00,600.0,2.05,2.05,2.05,2.05
09-08-2016 09:33:00,1700.0,2.05,2.09,2.0,2.09
09-08-2016 09:34:00,800.0,2.09,2.1,2.09,2.1
09-08-2016 09:35:00,2100.0,2.01,2.01,1.99,1.99
09-08-2016 09:36:00,3200.0,1.98,2.0,1.95,2.0
09-08-2016 09:37:00,1400.0,1.97,1.97,1.96,1.96
09-08-2016 09:38:00,3400.0,2.0,2.015,2.0,2.01
09-08-2016 09:39:00,2600.0,2.01,2.02,2.009,2.0195
09-08-2016 09:41:00,600.0,2.0199,2.0199,2.0199,2.0199
09-08-2016 09:50:00,100.0,2.02,2.02,2.02,2.02
09-08-2016 10:10:00,464.0,2.04,2.05,2.04,2.05
09-08-2016 10:15:00,100.0,2.05,2.05,2.05,2.05
09-08-2016 10:16:00,142.0,2.07,2.07,2.07,2.07
09-08-2016 10:31:00,3100.0,2.07,2.07,2.07,2.07
09-08-2016 10:32:00,200.0,2.09,2.1,2.09,2.1
09-08-2016 10:36:00,100.0,2.11,2.11,2.11,2.11
09-08-2016 10:37:00,200.0,2.12,2.12,2.12,2.12
09-08-2016 10:38:00,200.0,2.11,2.11,2.11,2.11
09-08-2016 10:39:00,600.0,2.116,2.116,2.116,2.116
09-08-2016 10:42:00,100.0,2.1,2.1,2.1,2.1
09-08-2016 10:43:00,100.0,2.1,2.1,2.1,2.1
09-08-2016 10:44:00,100.0,2.1,2.1,2.1,2.1
09-08-2016 10:45:00,800.0,2.1,2.101,2.1,2.101
09-08-2016 10:47:00,100.0,2.08,2.08,2.08,2.08
09-08-2016 10:48:00,200.0,2.07,2.07,2.07,2.07
09-08-2016 10:53:00,4800.0,2.08,2.09,2.08,2.08
09-08-2016 10:54:00,2000.0,2.08,2.08,2.07,2.07
09-08-2016 10:55:00,5300.0,2.07,2.08,2.07,2.08
09-08-2016 11:12:00,770.0,2.0898,2.0898,2.0898,2.0898
09-08-2016 11:17:00,1000.0,2.07,2.08,2.07,2.08
09-08-2016 11:31:00,100.0,2.08,2.08,2.08,2.08
09-08-2016 11:58:00,2970.0,2.08,2.09,2.08,2.09
09-08-2016 11:59:00,100.0,2.1,2.1,2.1,2.1
09-08-2016 12:02:00,4200.0,2.1,2.1,2.0962,2.0985
09-08-2016 12:03:00,600.0,2.1001,2.13,2.1001,2.13
09-08-2016 12:08:00,100.0,2.1,2.1,2.1,2.1
09-08-2016 12:21:00,300.0,2.0901,2.0901,2.09,2.09
09-08-2016 12:28:00,100.0,2.09,2.09,2.09,2.09
09-08-2016 12:44:00,500.0,2.1,2.1,2.1,2.1
09-08-2016 13:01:00,400.0,2.1025,2.1025,2.1025,2.1025
09-08-2016 13:21:00,100.0,2.13,2.13,2.13,2.13
09-08-2016 13:46:00,2700.0,2.13,2.13,2.13,2.13
09-08-2016 13:49:00,300.0,2.13,2.13,2.13,2.13
09-08-2016 13:51:00,100.0,2.11,2.11,2.11,2.11
09-08-2016 13:59:00,4784.0,2.12,2.125,2.11,2.11
09-08-2016 14:00:00,2100.0,2.11,2.11,2.11,2.11
09-08-2016 14:10:00,100.0,2.13,2.13,2.13,2.13
09-08-2016 14:25:00,200.0,2.13,2.13,2.13,2.13
09-08-2016 14:27:00,1200.0,2.1292,2.1292,2.1292,2.1292
09-08-2016 14:36:00,1000.0,2.125,2.125,2.11,2.11
09-08-2016 14:37:00,2336.0,2.11,2.11,2.1,2.1
09-08-2016 14:51:00,8200.0,2.13,2.15,2.13,2.15
09-08-2016 14:52:00,1700.0,2.15,2.15,2.13,2.14
09-08-2016 14:53:00,900.0,2.14,2.14,2.14,2.14
09-08-2016 14:56:00,1200.0,2.145,2.145,2.12,2.12
09-08-2016 14:57:00,5200.0,2.1,2.1399,2.1,2.1399
09-08-2016 14:59:00,1000.0,2.11,2.14,2.11,2.14
09-08-2016 15:00:00,100.0,2.12,2.12,2.12,2.12
09-09-2016 08:54:00,303.0,2.1999,2.1999,2.1999,2.1999
09-09-2016 08:56:00,100.0,2.16,2.16,2.16,2.16
09-09-2016 08:57:00,100.0,2.13,2.13,2.13,2.13
09-09-2016 09:11:00,4471.0,2.12,2.17,2.12,2.12
09-09-2016 09:15:00,471.0,2.1316,2.1316,2.1316,2.1316
09-09-2016 09:41:00,200.0,2.1101,2.1101,2.1101,2.1101
09-09-2016 09:53:00,100.0,2.1224,2.1224,2.1224,2.1224
09-09-2016 09:56:00,222.0,2.11,2.11,2.11,2.11
09-09-2016 10:37:00,2800.0,2.13,2.13,2.115,2.1297
09-09-2016 10:55:00,1000.0,2.13,2.152,2.13,2.152
09-09-2016 10:59:00,200.0,2.13,2.13,2.13,2.13
09-09-2016 11:02:00,2600.0,2.15,2.15,2.11,2.15
09-09-2016 11:28:00,200.0,2.12,2.12,2.12,2.12
09-09-2016 11:32:00,1600.0,2.12,2.12,2.12,2.12
09-09-2016 13:01:00,380.0,2.1,2.1,2.1,2.1
09-09-2016 13:03:00,100.0,2.1,2.1,2.1,2.1
09-09-2016 13:14:00,3411.0,2.1,2.13,2.1,2.13
09-09-2016 13:15:00,300.0,2.115,2.115,2.115,2.115
09-09-2016 13:31:00,100.0,2.1,2.1,2.1,2.1
09-09-2016 13:35:00,100.0,2.11,2.11,2.11,2.11
09-09-2016 13:45:00,900.0,2.11,2.11,2.11,2.11
09-09-2016 13:46:00,400.0,2.11,2.11,2.1,2.1
09-09-2016 13:48:00,100.0,2.1,2.1,2.1,2.1
09-09-2016 13:51:00,200.0,2.1,2.1,2.1,2.1
09-09-2016 14:02:00,100.0,2.1,2.1,2.1,2.1
09-09-2016 14:04:00,1087.0,2.1,2.1,2.1,2.1
09-12-2016 08:43:00,105.0,2.1499,2.1499,2.1499,2.1499
09-12-2016 08:50:00,214.0,2.1044,2.1044,2.1044,2.1044
09-12-2016 09:01:00,100.0,2.11,2.11,2.11,2.11
09-12-2016 09:14:00,100.0,2.11,2.11,2.11,2.11
09-12-2016 09:18:00,1075.0,2.199,2.199,2.199,2.199
09-12-2016 09:20:00,300.0,2.15,2.15,2.15,2.15
09-12-2016 09:21:00,2000.0,2.19,2.2,2.172,2.2
09-12-2016 09:22:00,898.0,2.2,2.2,2.1593,2.1593
09-12-2016 09:34:00,700.0,2.1201,2.1201,2.1201,2.1201
09-12-2016 09:56:00,100.0,2.13,2.13,2.13,2.13
09-12-2016 10:01:00,100.0,2.12,2.12,2.12,2.12
09-12-2016 10:09:00,800.0,2.11,2.1101,2.11,2.1101
09-12-2016 10:13:00,100.0,2.11,2.11,2.11,2.11
09-12-2016 10:14:00,900.0,2.11,2.11,2.11,2.11
09-12-2016 10:16:00,359.0,2.1229,2.1229,2.1229,2.1229
09-12-2016 10:23:00,100.0,2.12,2.12,2.12,2.12
09-12-2016 10:35:00,545.0,2.134,2.134,2.134,2.134
09-12-2016 10:40:00,300.0,2.11,2.11,2.11,2.11
09-12-2016 10:45:00,413.0,2.1285,2.1285,2.1285,2.1285
09-12-2016 11:13:00,100.0,2.11,2.11,2.11,2.11
09-12-2016 11:14:00,100.0,2.11,2.11,2.11,2.11
09-12-2016 11:16:00,300.0,2.11,2.11,2.11,2.11
09-12-2016 11:20:00,521.0,2.11,2.11,2.11,2.11
09-12-2016 11:49:00,300.0,2.09,2.09,2.09,2.09
09-12-2016 12:05:00,1000.0,2.1094,2.1094,2.1094,2.1094
09-12-2016 12:22:00,500.0,2.0759,2.0759,2.0759,2.0759
09-12-2016 12:26:00,300.0,2.0754,2.0754,2.0754,2.0754
09-12-2016 12:35:00,300.0,2.0507,2.0507,2.0507,2.0507
09-12-2016 12:36:00,200.0,2.08,2.08,2.08,2.08
09-12-2016 13:06:00,100.0,2.07,2.07,2.07,2.07
09-12-2016 13:21:00,1000.0,2.0833,2.0833,2.0833,2.0833
09-12-2016 13:28:00,369.0,2.0806,2.0806,2.0806,2.0806
09-12-2016 14:09:00,492.0,2.09,2.09,2.09,2.09
09-12-2016 14:21:00,100.0,2.1,2.1,2.1,2.1
09-12-2016 14:44:00,373.0,2.1,2.1,2.1,2.1
09-12-2016 14:52:00,1000.0,2.1,2.11,2.0999,2.11
09-12-2016 14:54:00,250.0,2.11,2.125,2.11,2.125
09-12-2016 14:56:00,350.0,2.116,2.116,2.116,2.116
09-12-2016 14:57:00,100.0,2.11,2.11,2.11,2.11
09-12-2016 14:59:00,300.0,2.09,2.1,2.09,2.1
09-12-2016 15:00:00,694.0,2.1,2.1,2.1,2.1
09-13-2016 08:59:00,100.0,2.07,2.07,2.07,2.07
09-13-2016 09:15:00,121.0,2.0999,2.0999,2.0999,2.0999
09-13-2016 09:18:00,1500.0,2.1,2.1,2.099,2.099
09-13-2016 09:53:00,100.0,2.11,2.11,2.11,2.11
09-13-2016 10:59:00,2650.0,2.1075,2.11,2.1,2.1
09-13-2016 11:16:00,200.0,2.0876,2.0876,2.0876,2.0876
09-13-2016 11:28:00,100.0,2.08,2.08,2.08,2.08
09-13-2016 11:29:00,1000.0,2.08,2.08,2.08,2.08
09-13-2016 11:34:00,100.0,2.05,2.05,2.05,2.05
09-13-2016 11:48:00,100.0,2.05,2.05,2.05,2.05
09-13-2016 11:59:00,900.0,2.05,2.076,2.05,2.076
09-13-2016 12:13:00,200.0,2.07,2.07,2.07,2.07
09-13-2016 12:26:00,142.0,2.1122,2.1122,2.1122,2.1122
09-13-2016 13:01:00,100.0,2.08,2.08,2.08,2.08
09-13-2016 13:02:00,200.0,2.09,2.09,2.09,2.09
09-13-2016 13:03:00,100.0,2.09,2.09,2.09,2.09
09-13-2016 13:08:00,100.0,2.09,2.09,2.09,2.09
09-13-2016 13:15:00,1427.0,2.09,2.095,2.09,2.0901
09-13-2016 13:23:00,200.0,2.09,2.095,2.09,2.095
09-13-2016 13:24:00,1898.0,2.095,2.099,2.08,2.08
09-13-2016 13:25:00,300.0,2.0898,2.0999,2.0898,2.09
09-13-2016 13:26:00,200.0,2.0891,2.0891,2.0891,2.0891
09-13-2016 13:49:00,500.0,2.08,2.08,2.08,2.08
09-13-2016 13:52:00,200.0,2.09,2.09,2.085,2.085
09-13-2016 13:58:00,100.0,2.09,2.09,2.09,2.09
09-13-2016 13:59:00,100.0,2.08,2.08,2.08,2.08
09-13-2016 14:02:00,200.0,2.0904,2.0904,2.0904,2.0904
09-13-2016 14:05:00,100.0,2.08,2.08,2.08,2.08
09-13-2016 14:07:00,600.0,2.11,2.138,2.11,2.138
09-13-2016 14:13:00,489.0,2.13,2.13,2.112,2.112
09-13-2016 14:55:00,500.0,2.08,2.09,2.08,2.09
09-14-2016 08:30:00,300.0,2.08,2.08,2.08,2.08
09-14-2016 09:10:00,100.0,2.0844,2.0844,2.0844,2.0844
09-14-2016 09:19:00,540.0,2.0701,2.0701,2.0701,2.0701
09-14-2016 09:55:00,100.0,2.0,2.0,2.0,2.0
09-14-2016 10:39:00,250.0,2.06,2.06,2.06,2.06
09-14-2016 11:05:00,100.0,2.04,2.04,2.04,2.04
09-14-2016 11:07:00,100.0,2.02,2.02,2.02,2.02
09-14-2016 11:27:00,1000.0,2.02,2.02,2.0095,2.0095
09-14-2016 11:30:00,468.0,2.0694,2.0694,2.0694,2.0694
09-14-2016 11:31:00,300.0,2.0699,2.0699,2.0699,2.0699
09-14-2016 11:34:00,364.0,2.0793,2.0793,2.0793,2.0793
09-14-2016 12:28:00,1155.0,2.0546,2.0546,2.0,2.0
09-14-2016 12:48:00,655.0,2.06,2.07,2.0485,2.0485
09-14-2016 12:50:00,150.0,2.042,2.042,2.042,2.042
09-14-2016 13:03:00,100.0,2.0,2.0,2.0,2.0
09-14-2016 13:24:00,500.0,2.0706,2.0706,2.0706,2.0706
09-14-2016 13:42:00,100.0,2.05,2.05,2.05,2.05
09-14-2016 14:25:00,700.0,2.0352,2.0352,2.0352,2.0352
09-14-2016 14:51:00,400.0,2.04,2.04,2.04,2.04
09-14-2016 14:57:00,200.0,2.04,2.04,2.04,2.04
09-14-2016 14:59:00,900.0,2.07,2.07,2.07,2.07
09-14-2016 15:00:00,100.0,2.08,2.08,2.08,2.08
09-15-2016 08:30:00,305.0,2.04,2.04,2.04,2.04
09-15-2016 08:38:00,2934.0,1.99,1.99,1.975,1.975
09-15-2016 08:43:00,100.0,2.08,2.08,2.08,2.08
09-15-2016 08:46:00,100.0,2.13,2.13,2.13,2.13
09-15-2016 08:58:00,200.0,2.13,2.13,2.13,2.13
09-15-2016 09:59:00,160.0,2.07,2.07,2.07,2.07
09-15-2016 10:19:00,300.0,2.07,2.08,2.07,2.08
09-15-2016 10:22:00,300.0,2.09,2.094,2.09,2.094
09-15-2016 10:36:00,800.0,2.0787,2.0787,2.0787,2.0787
09-15-2016 11:22:00,300.0,2.07,2.07,2.07,2.07
09-15-2016 11:40:00,8000.0,2.05,2.05,1.96,1.96
09-15-2016 11:41:00,500.0,1.96,1.98,1.96,1.98
09-15-2016 11:42:00,39108.0,1.96,2.0,1.96,1.96
09-15-2016 11:45:00,3898.0,2.01,2.02,2.01,2.015
09-15-2016 11:48:00,6100.0,2.02,2.04,2.02,2.04
09-15-2016 11:50:00,100.0,2.03,2.03,2.03,2.03
09-15-2016 11:54:00,300.0,2.04,2.06,2.04,2.06
09-15-2016 12:05:00,100.0,2.02,2.02,2.02,2.02
09-15-2016 12:08:00,300.0,2.04,2.04,2.04,2.04
09-15-2016 12:35:00,585.0,2.0636,2.0636,2.0636,2.0636
09-15-2016 12:44:00,300.0,2.07,2.07,2.07,2.07
09-15-2016 13:32:00,142.0,2.1,2.1,2.1,2.1
09-15-2016 13:40:00,100.0,2.07,2.07,2.07,2.07
09-15-2016 13:54:00,18928.0,2.08,2.13,2.08,2.13
09-15-2016 13:59:00,1000.0,2.13,2.14,2.13,2.14
09-15-2016 14:04:00,150.0,2.1401,2.1401,2.1401,2.1401
09-15-2016 14:14:00,475.0,2.1692,2.1692,2.1692,2.1692
09-15-2016 14:18:00,500.0,2.12,2.12,2.12,2.12
09-15-2016 14:57:00,300.0,2.18,2.18,2.18,2.18
09-15-2016 14:59:00,2735.0,2.19,2.22,2.19,2.22
09-16-2016 08:30:00,200.0,2.23,2.23,2.23,2.23
09-16-2016 09:15:00,714.0,2.2,2.2,2.2,2.2
09-16-2016 09:18:00,214.0,2.237,2.237,2.237,2.237
09-16-2016 09:24:00,200.0,2.25,2.25,2.23,2.23
09-16-2016 10:27:00,275.0,2.241,2.241,2.241,2.241
09-16-2016 10:59:00,1200.0,2.24,2.24,2.23,2.23
09-16-2016 11:03:00,100.0,2.249,2.249,2.249,2.249
09-16-2016 11:24:00,2000.0,2.2476,2.2476,2.2476,2.2476
09-16-2016 11:44:00,100.0,2.22,2.22,2.22,2.22
09-16-2016 11:45:00,850.0,2.1901,2.1942,2.19,2.19
09-16-2016 12:33:00,2350.0,2.2092,2.2092,2.2092,2.2092
09-16-2016 12:43:00,3700.0,2.24,2.25,2.24,2.25
09-16-2016 12:44:00,2391.0,2.25,2.31,2.25,2.31
09-16-2016 12:45:00,200.0,2.29,2.29,2.26,2.26
09-16-2016 12:53:00,100.0,2.2,2.2,2.2,2.2
09-16-2016 13:04:00,1000.0,2.1901,2.1901,2.1901,2.1901
09-16-2016 14:58:00,200.0,2.2,2.2,2.2,2.2
09-16-2016 15:00:00,1590.0,2.24,2.24,2.24,2.24
09-19-2016 08:30:00,301.0,2.22,2.22,2.22,2.22
09-19-2016 09:03:00,360.0,2.19,2.19,2.19,2.19
09-19-2016 10:37:00,100.0,2.16,2.16,2.16,2.16
09-19-2016 11:04:00,100.0,2.2168,2.2168,2.2168,2.2168
09-19-2016 11:06:00,700.0,2.21,2.21,2.19,2.19
09-19-2016 11:07:00,4986.0,2.1965,2.23,2.19,2.23
09-19-2016 11:10:00,900.0,2.2101,2.23,2.21,2.21
09-19-2016 12:10:00,1000.0,2.18,2.2099,2.15,2.2099
09-19-2016 12:33:00,300.0,2.18,2.2,2.18,2.19
09-19-2016 13:31:00,500.0,2.2204,2.2204,2.2204,2.2204
09-19-2016 13:56:00,300.0,2.2101,2.2101,2.21,2.21
09-19-2016 13:58:00,360.0,2.21,2.21,2.2099,2.2099
09-19-2016 14:50:00,100.0,2.2,2.2,2.2,2.2
09-19-2016 14:55:00,200.0,2.19,2.195,2.19,2.195
09-19-2016 14:56:00,100.0,2.19,2.19,2.19,2.19
09-19-2016 14:57:00,100.0,2.2,2.2,2.2,2.2
09-19-2016 14:59:00,200.0,2.2,2.21,2.2,2.21
09-19-2016 15:00:00,1533.0,2.2,2.2,2.2,2.2
09-19-2016 15:01:00,413.0,2.21,2.21,2.21,2.21
09-19-2016 15:32:00,1.0,2.56,2.56,2.56,2.56
09-19-2016 15:34:00,1.0,2.76,2.76,2.76,2.76
09-19-2016 15:37:00,1.0,2.43,2.43,2.43,2.43
09-19-2016 15:39:00,1400.0,2.72,2.88,2.72,2.88
09-19-2016 15:40:00,317.0,2.88,2.88,2.88,2.88
09-19-2016 16:01:00,2150.0,2.85,3.0,2.85,2.85
09-19-2016 16:05:00,1240.0,2.83,2.85,2.83,2.85
09-19-2016 16:06:00,367.0,2.85,2.86,2.85,2.85
09-19-2016 16:07:00,1030.0,2.88,2.88,2.88,2.88
09-19-2016 16:08:00,800.0,2.88,2.88,2.88,2.88
09-19-2016 16:31:00,300.0,2.85,2.85,2.85,2.85
09-19-2016 16:38:00,1000.0,2.85,2.85,2.85,2.85
09-19-2016 16:42:00,1.0,2.85,2.85,2.85,2.85
09-19-2016 16:58:00,395.0,2.85,2.85,2.85,2.85
09-19-2016 17:07:00,425.0,2.75,2.75,2.75,2.75
09-19-2016 17:13:00,1300.0,2.8,2.85,2.8,2.85
09-19-2016 17:25:00,80.0,2.85,2.85,2.85,2.85
09-19-2016 17:30:00,200.0,2.85,2.85,2.85,2.85
09-19-2016 17:36:00,300.0,2.83,2.83,2.83,2.83
09-19-2016 17:38:00,100.0,2.85,2.85,2.85,2.85
09-19-2016 18:54:00,875.0,2.85,2.85,2.76,2.76
09-19-2016 18:59:00,1200.0,2.85,2.92,2.85,2.92
09-20-2016 06:34:00,300.0,2.89,2.89,2.89,2.89
09-20-2016 06:40:00,200.0,2.89,2.9,2.89,2.9
09-20-2016 06:41:00,100.0,2.89,2.89,2.89,2.89
09-20-2016 07:02:00,1000.0,2.9,2.9,2.9,2.9
09-20-2016 07:04:00,3900.0,2.9,2.9,2.9,2.9
09-20-2016 07:05:00,4200.0,2.94,3.05,2.94,3.05
09-20-2016 07:08:00,200.0,3.04,3.04,3.0,3.0
09-20-2016 07:16:00,1000.0,2.95,2.95,2.95,2.95
09-20-2016 07:17:00,100.0,3.03,3.03,3.03,3.03
09-20-2016 07:19:00,300.0,3.02,3.02,3.02,3.02
09-20-2016 07:20:00,1800.0,3.0,3.0,2.97,2.97
09-20-2016 07:24:00,200.0,2.97,2.97,2.97,2.97
09-20-2016 07:25:00,300.0,2.97,2.97,2.96,2.96
09-20-2016 07:26:00,958.0,2.97,2.97,2.96,2.96
09-20-2016 07:27:00,3700.0,2.95,2.95,2.9,2.9
09-20-2016 07:30:00,1200.0,2.82,2.82,2.8,2.8
09-20-2016 07:31:00,500.0,2.81,2.81,2.81,2.81
09-20-2016 07:33:00,2000.0,2.85,2.85,2.82,2.85
09-20-2016 07:34:00,300.0,3.0,3.0,2.84,2.84
09-20-2016 07:43:00,100.0,2.84,2.84,2.84,2.84
09-20-2016 07:45:00,100.0,2.79,2.79,2.79,2.79
09-20-2016 07:51:00,1250.0,2.8,3.04,2.8,2.8
09-20-2016 07:52:00,1000.0,2.8,2.85,2.8,2.8
09-20-2016 07:55:00,1270.0,2.81,2.81,2.8,2.8
09-20-2016 07:56:00,100.0,2.8,2.8,2.8,2.8
09-20-2016 08:00:00,100.0,2.78,2.78,2.78,2.78
09-20-2016 08:01:00,2300.0,2.77,2.77,2.75,2.75
09-20-2016 08:04:00,3000.0,2.74,2.8,2.74,2.8
09-20-2016 08:06:00,100.0,2.76,2.76,2.76,2.76
09-20-2016 08:07:00,700.0,2.75,2.75,2.75,2.75
09-20-2016 08:08:00,8000.0,2.72,2.79,2.71,2.79
09-20-2016 08:09:00,1500.0,2.71,2.71,2.71,2.71
09-20-2016 08:10:00,5000.0,2.79,2.79,2.77,2.78
09-20-2016 08:11:00,300.0,2.8,2.8,2.8,2.8
09-20-2016 08:16:00,6200.0,2.79,2.79,2.75,2.75
09-20-2016 08:17:00,760.0,2.8,2.8,2.8,2.8
09-20-2016 08:21:00,1940.0,2.8,2.8,2.8,2.8
09-20-2016 08:22:00,800.0,2.8,2.8,2.8,2.8
09-20-2016 08:28:00,400.0,2.74,2.74,2.71,2.71
09-20-2016 08:30:00,7195.0,2.68,2.68,2.68,2.68
09-20-2016 08:31:00,12667.0,2.68,2.73,2.6151,2.65
09-20-2016 08:32:00,5542.0,2.6805,2.6805,2.53,2.63
09-20-2016 08:33:00,103886.0,2.63,2.85,2.62,2.7
09-20-2016 08:34:00,27870.0,2.7,2.75,2.54,2.65
09-20-2016 08:35:00,3900.0,2.64,2.65,2.5701,2.6024
09-20-2016 08:36:00,41751.0,2.6,2.65,2.54,2.55
09-20-2016 08:37:00,34600.0,2.55,2.57,2.51,2.55
